"day","lag","rho","error","index","county","event","msa","week","period"
2020-03-30,17,0.00140271884919741,17.4512915285737,"homo",25023,"COVID-19","Boston","weekday","during"
2020-03-31,17,0.0011987463202054,18.773452215687,"homo",25023,"COVID-19","Boston","weekday","during"
2020-04-01,17,0.00167629276927122,16.7770825155341,"homo",25023,"COVID-19","Boston","weekday","during"
2020-04-02,17,0.00092941149316273,19.5796771985986,"homo",25023,"COVID-19","Boston","weekday","during"
2020-04-03,17,0.00148454376815766,17.2677134596289,"homo",25023,"COVID-19","Boston","weekday","during"
2020-04-04,17,0.0017378338070878,18.0049379197907,"homo",25023,"COVID-19","Boston","weekend","during"
2020-04-05,17,0.00167364624709624,15.9771972153864,"homo",25023,"COVID-19","Boston","weekend","during"
2020-02-10,17,4.99995209845303,326.215394889914,"power",25023,"COVID-19","Boston","weekday","before"
2020-02-11,17,4.99995152024581,320.014676558017,"power",25023,"COVID-19","Boston","weekday","before"
2020-02-12,17,4.99995181252286,340.127442879545,"power",25023,"COVID-19","Boston","weekday","before"
2020-02-13,17,4.99995185675142,329.0728130233,"power",25023,"COVID-19","Boston","weekday","before"
2020-02-14,17,4.99995214456893,364.711963820839,"power",25023,"COVID-19","Boston","weekday","before"
2020-02-15,17,4.99995219574152,306.742407942834,"power",25023,"COVID-19","Boston","weekend","before"
2020-02-16,17,4.99995113668679,274.389520979918,"power",25023,"COVID-19","Boston","weekend","before"
2020-03-30,17,4.99994946158485,175.677991962497,"power",25023,"COVID-19","Boston","weekday","during"
2020-03-31,17,4.99994958874026,197.004884585375,"power",25023,"COVID-19","Boston","weekday","during"
2020-04-01,17,4.99995030452695,187.307492227141,"power",25023,"COVID-19","Boston","weekday","during"
2020-04-02,17,4.99994949120395,229.57593417775,"power",25023,"COVID-19","Boston","weekday","during"
2020-04-03,17,4.99994993807992,186.732366615308,"power",25023,"COVID-19","Boston","weekday","during"
2020-04-04,17,4.99995036183313,196.725020598872,"power",25023,"COVID-19","Boston","weekend","during"
2020-04-05,17,4.99994972604858,172.647765990058,"power",25023,"COVID-19","Boston","weekend","during"
2020-02-10,17,0.425110696140028,29.5522362368819,"exp",25023,"COVID-19","Boston","weekday","before"
2020-02-11,17,0.422275651213011,29.5670094394042,"exp",25023,"COVID-19","Boston","weekday","before"
2020-02-12,17,0.424181781013519,31.2167222967669,"exp",25023,"COVID-19","Boston","weekday","before"
2020-02-13,17,0.425706211401896,29.777363767172,"exp",25023,"COVID-19","Boston","weekday","before"
2020-02-14,17,0.427726794487204,33.2213065856383,"exp",25023,"COVID-19","Boston","weekday","before"
2020-02-15,17,0.419535807961703,28.2213560791177,"exp",25023,"COVID-19","Boston","weekend","before"
2020-02-16,17,0.413558451244058,26.0879394813042,"exp",25023,"COVID-19","Boston","weekend","before"
2020-03-30,17,0.392111773114102,16.6649211050411,"exp",25023,"COVID-19","Boston","weekday","during"
2020-03-31,17,0.370594571966483,18.3927318969114,"exp",25023,"COVID-19","Boston","weekday","during"
2020-04-01,17,0.393736486030934,17.247663498238,"exp",25023,"COVID-19","Boston","weekday","during"
2020-04-02,17,0.320665450768269,20.1161508775458,"exp",25023,"COVID-19","Boston","weekday","during"
2020-04-03,17,0.384152487082006,17.325331203073,"exp",25023,"COVID-19","Boston","weekday","during"
2020-04-04,17,0.401428311623957,18.1811345827092,"exp",25023,"COVID-19","Boston","weekend","during"
2020-04-05,17,0.400072300424762,15.9764287326202,"exp",25023,"COVID-19","Boston","weekend","during"
2020-02-10,7,0.0366820068473118,21.9231625174063,"homo",18073,"COVID-19","Chicago","weekday","before"
2020-02-11,7,0.0346787702170555,24.358192974324,"homo",18073,"COVID-19","Chicago","weekday","before"
2020-02-12,7,0.0361795300517029,21.8386405154175,"homo",18073,"COVID-19","Chicago","weekday","before"
2020-02-13,7,0.0352035965098575,19.0991536727232,"homo",18073,"COVID-19","Chicago","weekday","before"
2020-02-14,7,0.0348139220560576,23.7268488893889,"homo",18073,"COVID-19","Chicago","weekday","before"
2020-02-15,7,0.0355946706549603,18.9756545254165,"homo",18073,"COVID-19","Chicago","weekend","before"
2020-02-16,7,0.0365040643300667,16.7155755451811,"homo",18073,"COVID-19","Chicago","weekend","before"
2020-03-30,7,0.0351155833512108,13.434021339859,"homo",18073,"COVID-19","Chicago","weekday","during"
2020-03-31,7,0.0317555690550916,13.6175973532968,"homo",18073,"COVID-19","Chicago","weekday","during"
2020-04-01,7,0.0344577942332474,15.1528001820529,"homo",18073,"COVID-19","Chicago","weekday","during"
2020-04-02,7,0.0350516831959959,15.8036057355452,"homo",18073,"COVID-19","Chicago","weekday","during"
2020-04-03,7,0.0368150425933809,15.4533534983138,"homo",18073,"COVID-19","Chicago","weekday","during"
2020-04-04,7,0.0358950709110027,13.6857313863581,"homo",18073,"COVID-19","Chicago","weekend","during"
2020-04-05,7,0.0269883469013783,17.5086472029182,"homo",18073,"COVID-19","Chicago","weekend","during"
2020-02-10,7,4.99991886672938,173.633613354143,"power",18073,"COVID-19","Chicago","weekday","before"
2020-02-11,7,4.99991930657082,182.784022544492,"power",18073,"COVID-19","Chicago","weekday","before"
2020-02-12,7,4.99991970725815,176.72218200491,"power",18073,"COVID-19","Chicago","weekday","before"
2020-02-13,7,4.99995892492719,149.675694355691,"power",18073,"COVID-19","Chicago","weekday","before"
2020-02-14,7,4.99995909160712,179.042912927004,"power",18073,"COVID-19","Chicago","weekday","before"
2020-02-15,7,4.99995765082753,145.857824440693,"power",18073,"COVID-19","Chicago","weekend","before"
2020-02-16,7,4.99991895143669,141.070095636053,"power",18073,"COVID-19","Chicago","weekend","before"
2020-03-30,7,4.99991857767241,113.881709893345,"power",18073,"COVID-19","Chicago","weekday","during"
2020-03-31,7,4.99991932217002,108.108920170196,"power",18073,"COVID-19","Chicago","weekday","during"
2020-04-01,7,4.99995917204748,124.423780013167,"power",18073,"COVID-19","Chicago","weekday","during"
2020-04-02,7,4.99995911155566,130.579302649583,"power",18073,"COVID-19","Chicago","weekday","during"
2020-04-03,7,4.99995901540378,135.919408514569,"power",18073,"COVID-19","Chicago","weekday","during"
2020-04-04,7,4.99995874357568,112.74892313565,"power",18073,"COVID-19","Chicago","weekend","during"
2020-04-05,7,4.99992185815732,130.314686052058,"power",18073,"COVID-19","Chicago","weekend","during"
2020-02-10,7,0.53470866108663,16.7750827124966,"exp",18073,"COVID-19","Chicago","weekday","before"
2020-02-11,7,0.530703838004346,17.5731705931806,"exp",18073,"COVID-19","Chicago","weekday","before"
2020-02-12,7,0.531740433554122,16.9341358766809,"exp",18073,"COVID-19","Chicago","weekday","before"
2020-02-13,7,0.525791599223401,15.4253435633613,"exp",18073,"COVID-19","Chicago","weekday","before"
2020-02-14,7,0.518309493021887,20.6908218243201,"exp",18073,"COVID-19","Chicago","weekday","before"
2020-02-15,7,0.531878702908553,14.7299951977445,"exp",18073,"COVID-19","Chicago","weekend","before"
2020-02-16,7,0.527965417426125,14.8032497672811,"exp",18073,"COVID-19","Chicago","weekend","before"
2020-03-30,7,0.524272102675402,11.39282515485,"exp",18073,"COVID-19","Chicago","weekday","during"
2020-03-31,7,0.507424443787873,11.6906526863247,"exp",18073,"COVID-19","Chicago","weekday","during"
2020-04-01,7,0.520745545326005,13.0560552530081,"exp",18073,"COVID-19","Chicago","weekday","during"
2020-04-02,7,0.523883043173015,13.4654402489919,"exp",18073,"COVID-19","Chicago","weekday","during"
2020-04-03,7,0.534251874786704,12.2615438771439,"exp",18073,"COVID-19","Chicago","weekday","during"
2020-04-04,7,0.528919866609851,12.4896720271232,"exp",18073,"COVID-19","Chicago","weekend","during"
2020-04-05,7,0.472505303733836,16.294456339114,"exp",18073,"COVID-19","Chicago","weekend","during"
2020-02-10,5,0.0711917940981115,8.01515867157552,"homo",18111,"COVID-19","Chicago","weekday","before"
2020-02-11,5,0.0621159632294581,9.50276001233842,"homo",18111,"COVID-19","Chicago","weekday","before"
2020-02-12,5,0.0670896458500872,7.96513274427897,"homo",18111,"COVID-19","Chicago","weekday","before"
2020-02-13,5,0.0580975118062586,7.57032624063037,"homo",18111,"COVID-19","Chicago","weekday","before"
2020-02-14,5,0.0722010893504865,5.88440619617851,"homo",18111,"COVID-19","Chicago","weekday","before"
2020-02-15,5,0.0675358480390443,6.47418965762606,"homo",18111,"COVID-19","Chicago","weekend","before"
2020-02-16,5,0.0611755940739601,7.12859305696738,"homo",18111,"COVID-19","Chicago","weekend","before"
2020-03-30,5,0.062101635062806,6.89330166764338,"homo",18111,"COVID-19","Chicago","weekday","during"
2020-03-31,5,0.0506646500643212,8.49386939921166,"homo",18111,"COVID-19","Chicago","weekday","during"
2020-04-01,5,0.0661948651573117,6.95494722664186,"homo",18111,"COVID-19","Chicago","weekday","during"
2020-04-02,5,0.0604550167123033,8.02246402639854,"homo",18111,"COVID-19","Chicago","weekday","during"
2020-04-03,5,0.0715640614975387,6.8463953818072,"homo",18111,"COVID-19","Chicago","weekday","during"
2020-04-04,5,0.0625273221448069,7.42651384327815,"homo",18111,"COVID-19","Chicago","weekend","during"
2020-04-05,5,0.0712871953611614,5.64739789466469,"homo",18111,"COVID-19","Chicago","weekend","during"
2020-02-10,5,4.99995564118351,51.6577238791367,"power",18111,"COVID-19","Chicago","weekday","before"
2020-02-11,5,4.99995252456842,53.6501252790926,"power",18111,"COVID-19","Chicago","weekday","before"
2020-02-12,5,4.9999567758549,45.540261743926,"power",18111,"COVID-19","Chicago","weekday","before"
2020-02-13,5,4.99995410408054,46.2667410877195,"power",18111,"COVID-19","Chicago","weekday","before"
2020-02-14,5,4.99995454836607,43.8099047240275,"power",18111,"COVID-19","Chicago","weekday","before"
2020-02-15,5,4.99995117557871,42.3687615261357,"power",18111,"COVID-19","Chicago","weekend","before"
2020-02-16,5,4.99992374367105,45.4290838486431,"power",18111,"COVID-19","Chicago","weekend","before"
2020-03-30,5,4.99995354030384,37.9224074348809,"power",18111,"COVID-19","Chicago","weekday","during"
2020-03-31,5,4.99995120083597,41.4352057713728,"power",18111,"COVID-19","Chicago","weekday","during"
2020-04-01,5,4.99995614814346,40.2921843036928,"power",18111,"COVID-19","Chicago","weekday","during"
2020-04-02,5,4.99995519065545,43.1675453307806,"power",18111,"COVID-19","Chicago","weekday","during"
2020-04-03,5,4.9999529544483,47.8952076530263,"power",18111,"COVID-19","Chicago","weekday","during"
2020-04-04,5,4.99995254680578,44.7104912965116,"power",18111,"COVID-19","Chicago","weekend","during"
2020-04-05,5,4.99995763141787,39.7186344931367,"power",18111,"COVID-19","Chicago","weekend","during"
2020-02-10,5,0.631388676762564,8.98722455184454,"exp",18111,"COVID-19","Chicago","weekday","before"
2020-02-11,5,0.589060816324573,10.3837044538233,"exp",18111,"COVID-19","Chicago","weekday","before"
2020-02-12,5,0.626195340339819,8.26504697199577,"exp",18111,"COVID-19","Chicago","weekday","before"
2020-02-13,5,0.551900173013406,8.85998892195749,"exp",18111,"COVID-19","Chicago","weekday","before"
2020-02-14,5,0.623911310411245,7.58564173907329,"exp",18111,"COVID-19","Chicago","weekday","before"
2020-02-15,5,0.607598473858656,7.88984325300587,"exp",18111,"COVID-19","Chicago","weekend","before"
2020-02-16,5,0.554510564706389,8.37628908970658,"exp",18111,"COVID-19","Chicago","weekend","before"
2020-03-30,5,0.616373251257001,6.75893851569637,"exp",18111,"COVID-19","Chicago","weekday","during"
2020-03-31,5,0.619093742223289,6.05529006556738,"exp",18111,"COVID-19","Chicago","weekday","during"
2020-04-01,5,0.632181292663928,6.42233769191026,"exp",18111,"COVID-19","Chicago","weekday","during"
2020-04-02,5,0.612076469505362,7.24770039832588,"exp",18111,"COVID-19","Chicago","weekday","during"
2020-04-03,5,0.623071732288264,8.45697701052651,"exp",18111,"COVID-19","Chicago","weekday","during"
2020-04-04,5,0.599616596732933,7.82460463594032,"exp",18111,"COVID-19","Chicago","weekend","during"
2020-04-05,5,0.626386313925788,6.77269830500228,"exp",18111,"COVID-19","Chicago","weekend","during"
2020-02-10,16,0.00196833444972895,51.6171678377405,"homo",18089,"COVID-19","Chicago","weekday","before"
2020-02-11,16,0.00196649262152937,50.4520232742542,"homo",18089,"COVID-19","Chicago","weekday","before"
2020-02-12,16,0.00199134782468797,50.0194222418164,"homo",18089,"COVID-19","Chicago","weekday","before"
2020-02-13,16,0.00187378226983082,48.7796746696781,"homo",18089,"COVID-19","Chicago","weekday","before"
2020-02-14,16,0.00178381724504836,58.3594536843384,"homo",18089,"COVID-19","Chicago","weekday","before"
2020-02-15,16,0.00168022891318784,51.7223538323853,"homo",18089,"COVID-19","Chicago","weekend","before"
2020-02-16,16,0.00162281663965456,46.3874869280129,"homo",18089,"COVID-19","Chicago","weekend","before"
2020-03-30,16,0.0016810498468274,25.5814614874784,"homo",18089,"COVID-19","Chicago","weekday","during"
2020-03-31,16,0.00171702285485364,25.0865049192714,"homo",18089,"COVID-19","Chicago","weekday","during"
2020-04-01,16,0.00185768413268416,27.0934895829501,"homo",18089,"COVID-19","Chicago","weekday","during"
2020-04-02,16,0.00184946856241247,29.1333109021868,"homo",18089,"COVID-19","Chicago","weekday","during"
2020-04-03,16,0.00186757803041181,32.0250957193327,"homo",18089,"COVID-19","Chicago","weekday","during"
2020-04-04,16,0.00178242484322004,26.0588194080172,"homo",18089,"COVID-19","Chicago","weekend","during"
2020-04-05,16,0.00167275323119674,23.6965550118411,"homo",18089,"COVID-19","Chicago","weekend","during"
2020-02-10,16,4.99995114487761,412.620740597876,"power",18089,"COVID-19","Chicago","weekday","before"
2020-02-11,16,4.99995123230189,407.661424855578,"power",18089,"COVID-19","Chicago","weekday","before"
2020-02-12,16,4.99995131550502,408.417947454016,"power",18089,"COVID-19","Chicago","weekday","before"
2020-02-13,16,4.99995113273614,383.39687169905,"power",18089,"COVID-19","Chicago","weekday","before"
2020-02-14,16,4.99995114564797,437.149091708274,"power",18089,"COVID-19","Chicago","weekday","before"
2020-02-15,16,4.99995061784396,392.908438747616,"power",18089,"COVID-19","Chicago","weekend","before"
2020-02-16,16,4.9999505873663,355.501625219803,"power",18089,"COVID-19","Chicago","weekend","before"
2020-03-30,16,4.99995013315805,228.286871431514,"power",18089,"COVID-19","Chicago","weekday","during"
2020-03-31,16,4.99995004717368,223.058444873821,"power",18089,"COVID-19","Chicago","weekday","during"
2020-04-01,16,4.99995069597792,253.607549082885,"power",18089,"COVID-19","Chicago","weekday","during"
2020-04-02,16,4.9999505942003,262.806862224994,"power",18089,"COVID-19","Chicago","weekday","during"
2020-04-03,16,4.99995073802047,289.753563580017,"power",18089,"COVID-19","Chicago","weekday","during"
2020-04-04,16,4.99995046295606,240.228168411603,"power",18089,"COVID-19","Chicago","weekend","during"
2020-04-05,16,4.99995001349297,220.812605194721,"power",18089,"COVID-19","Chicago","weekend","during"
2020-02-10,16,0.444161835767987,38.0262277114455,"exp",18089,"COVID-19","Chicago","weekday","before"
2020-02-11,16,0.444173869287194,37.0312938884722,"exp",18089,"COVID-19","Chicago","weekday","before"
2020-02-12,16,0.444256147301525,36.8966846598092,"exp",18089,"COVID-19","Chicago","weekday","before"
2020-02-13,16,0.443955365363826,34.8656077650056,"exp",18089,"COVID-19","Chicago","weekday","before"
2020-02-14,16,0.445454871309537,40.9017318979253,"exp",18089,"COVID-19","Chicago","weekday","before"
2020-02-15,16,0.443572598988255,35.9994314490795,"exp",18089,"COVID-19","Chicago","weekend","before"
2020-02-16,16,0.440341792580843,32.9375513107339,"exp",18089,"COVID-19","Chicago","weekend","before"
2020-03-30,16,0.429998086222269,19.9724392711243,"exp",18089,"COVID-19","Chicago","weekday","during"
2020-03-31,16,0.430883817793179,19.6016039708801,"exp",18089,"COVID-19","Chicago","weekday","during"
2020-04-01,16,0.431754745241804,21.6544972896169,"exp",18089,"COVID-19","Chicago","weekday","during"
2020-04-02,16,0.433822596681678,22.8502345217188,"exp",18089,"COVID-19","Chicago","weekday","during"
2020-04-03,16,0.435616314237976,24.7334414859292,"exp",18089,"COVID-19","Chicago","weekday","during"
2020-04-04,16,0.429196036638911,21.0060519987119,"exp",18089,"COVID-19","Chicago","weekend","during"
2020-04-05,16,0.424526365486814,19.2285806810564,"exp",18089,"COVID-19","Chicago","weekend","during"
2020-02-10,6,0.020156866981948,88.9972442251584,"homo",17093,"COVID-19","Chicago","weekday","before"
2020-02-11,6,0.0192295375771054,87.0022445611143,"homo",17093,"COVID-19","Chicago","weekday","before"
2020-02-12,6,0.0197283445207403,82.8371162480258,"homo",17093,"COVID-19","Chicago","weekday","before"
2020-02-13,6,0.0197782871581134,90.6178749071511,"homo",17093,"COVID-19","Chicago","weekday","before"
