"day","lag","rho","error","index","county","event","msa","week","period"
2020-03-31,21,0.00153664430317919,26.3171049485768,"homo",17043,"COVID-19","Chicago","weekday","during"
2020-04-01,21,0.00152553474509988,34.7528027766945,"homo",17043,"COVID-19","Chicago","weekday","during"
2020-04-02,21,0.00152473152533001,34.5770608390824,"homo",17043,"COVID-19","Chicago","weekday","during"
2020-04-03,21,0.00153259158062271,34.9350057964539,"homo",17043,"COVID-19","Chicago","weekday","during"
2020-04-04,21,0.00151909783141146,35.098932601206,"homo",17043,"COVID-19","Chicago","weekend","during"
2020-04-05,21,0.00152172740273285,32.859210581494,"homo",17043,"COVID-19","Chicago","weekend","during"
2020-02-10,21,4.99994080502129,604.393959621008,"power",17043,"COVID-19","Chicago","weekday","before"
2020-02-11,21,4.99994071656244,581.935128984971,"power",17043,"COVID-19","Chicago","weekday","before"
2020-02-12,21,4.99994063195773,586.392539082056,"power",17043,"COVID-19","Chicago","weekday","before"
2020-02-13,21,4.99994064187394,595.200403521091,"power",17043,"COVID-19","Chicago","weekday","before"
2020-02-14,21,4.99994065911318,632.535285291045,"power",17043,"COVID-19","Chicago","weekday","before"
2020-02-15,21,4.99994069213485,575.995402636972,"power",17043,"COVID-19","Chicago","weekend","before"
2020-02-16,21,4.99994059120714,544.409002366563,"power",17043,"COVID-19","Chicago","weekend","before"
2020-03-30,21,4.99994082934959,384.416081193578,"power",17043,"COVID-19","Chicago","weekday","during"
2020-03-31,21,4.99994083597282,372.399185331517,"power",17043,"COVID-19","Chicago","weekday","during"
2020-04-01,21,4.99994061619642,433.791825030651,"power",17043,"COVID-19","Chicago","weekday","during"
2020-04-02,21,4.99994070851171,437.667648019891,"power",17043,"COVID-19","Chicago","weekday","during"
2020-04-03,21,4.99994070341147,451.974955614432,"power",17043,"COVID-19","Chicago","weekday","during"
2020-04-04,21,4.9999405196626,423.495559499912,"power",17043,"COVID-19","Chicago","weekend","during"
2020-04-05,21,4.99994042032866,401.573945810281,"power",17043,"COVID-19","Chicago","weekend","during"
2020-02-10,21,0.44909933887457,42.413732756214,"exp",17043,"COVID-19","Chicago","weekday","before"
2020-02-11,21,0.448766879256022,42.1227477635217,"exp",17043,"COVID-19","Chicago","weekday","before"
2020-02-12,21,0.448902374530025,43.08169443849,"exp",17043,"COVID-19","Chicago","weekday","before"
2020-02-13,21,0.449076735520666,43.2660788958638,"exp",17043,"COVID-19","Chicago","weekday","before"
2020-02-14,21,0.449151578261523,45.659248071111,"exp",17043,"COVID-19","Chicago","weekday","before"
2020-02-15,21,0.448643719953289,41.9367222969232,"exp",17043,"COVID-19","Chicago","weekend","before"
2020-02-16,21,0.448110746899873,41.0691522516202,"exp",17043,"COVID-19","Chicago","weekend","before"
2020-03-30,21,0.447346884301364,27.2968159803785,"exp",17043,"COVID-19","Chicago","weekday","during"
2020-03-31,21,0.447431580073098,26.4500830615795,"exp",17043,"COVID-19","Chicago","weekday","during"
2020-04-01,21,0.445959520016252,34.9559856932,"exp",17043,"COVID-19","Chicago","weekday","during"
2020-04-02,21,0.445717471495588,34.7788698382368,"exp",17043,"COVID-19","Chicago","weekday","during"
2020-04-03,21,0.446444099261012,35.319729769493,"exp",17043,"COVID-19","Chicago","weekday","during"
2020-04-04,21,0.445221477096251,35.4121328372809,"exp",17043,"COVID-19","Chicago","weekend","during"
2020-04-05,21,0.446124915800099,32.9942770958222,"exp",17043,"COVID-19","Chicago","weekend","during"
2020-02-10,15,0.00211461569835852,93.7676665715189,"homo",17097,"COVID-19","Chicago","weekday","before"
2020-02-11,15,0.00209882653027675,91.7226423495868,"homo",17097,"COVID-19","Chicago","weekday","before"
2020-02-12,15,0.00210744943113855,92.7783760824139,"homo",17097,"COVID-19","Chicago","weekday","before"
2020-02-13,15,0.00206285465248949,95.9395517787307,"homo",17097,"COVID-19","Chicago","weekday","before"
2020-02-14,15,0.00210759032311552,97.5734354956057,"homo",17097,"COVID-19","Chicago","weekday","before"
2020-02-15,15,0.00207606752185145,90.0053393822496,"homo",17097,"COVID-19","Chicago","weekend","before"
2020-02-16,15,0.00204928682452704,85.8716441929384,"homo",17097,"COVID-19","Chicago","weekend","before"
2020-03-30,15,0.00201195001691925,58.865173263022,"homo",17097,"COVID-19","Chicago","weekday","during"
2020-03-31,15,0.00200389367821424,57.7894669985245,"homo",17097,"COVID-19","Chicago","weekday","during"
2020-04-01,15,0.00206129293964643,66.851949004433,"homo",17097,"COVID-19","Chicago","weekday","during"
2020-04-02,15,0.00207183200764355,66.1059593036936,"homo",17097,"COVID-19","Chicago","weekday","during"
2020-04-03,15,0.00206964969049308,69.6654343428726,"homo",17097,"COVID-19","Chicago","weekday","during"
2020-04-04,15,0.00204964631281006,67.9776095172778,"homo",17097,"COVID-19","Chicago","weekend","during"
2020-04-05,15,0.00202607130532784,64.4298901919614,"homo",17097,"COVID-19","Chicago","weekend","during"
2020-02-10,15,4.99994945374176,909.61662797665,"power",17097,"COVID-19","Chicago","weekday","before"
2020-02-11,15,4.99994932600198,876.052316179462,"power",17097,"COVID-19","Chicago","weekday","before"
2020-02-12,15,4.99994942381318,890.246944565805,"power",17097,"COVID-19","Chicago","weekday","before"
2020-02-13,15,4.9999491696069,904.454701634297,"power",17097,"COVID-19","Chicago","weekday","before"
2020-02-14,15,4.99994964476437,922.557269360702,"power",17097,"COVID-19","Chicago","weekday","before"
2020-02-15,15,4.99994929768011,840.780841408316,"power",17097,"COVID-19","Chicago","weekend","before"
2020-02-16,15,4.9999491880117,797.939422240648,"power",17097,"COVID-19","Chicago","weekend","before"
2020-03-30,15,4.99994909150682,564.005043868113,"power",17097,"COVID-19","Chicago","weekday","during"
2020-03-31,15,4.99994909114212,551.860365215627,"power",17097,"COVID-19","Chicago","weekday","during"
2020-04-01,15,4.9999491937014,644.862108058817,"power",17097,"COVID-19","Chicago","weekday","during"
2020-04-02,15,4.99994917886083,637.79414756237,"power",17097,"COVID-19","Chicago","weekday","during"
2020-04-03,15,4.99994923494651,671.377803195698,"power",17097,"COVID-19","Chicago","weekday","during"
2020-04-04,15,4.999949260872,643.57795456231,"power",17097,"COVID-19","Chicago","weekend","during"
2020-04-05,15,4.99994906517468,608.058718061241,"power",17097,"COVID-19","Chicago","weekend","during"
2020-02-10,15,0.435990843251655,78.3612550920201,"exp",17097,"COVID-19","Chicago","weekday","before"
2020-02-11,15,0.435756804267342,76.3024198355175,"exp",17097,"COVID-19","Chicago","weekday","before"
2020-02-12,15,0.435863209593173,77.2523139057798,"exp",17097,"COVID-19","Chicago","weekday","before"
2020-02-13,15,0.435697095029728,78.5410700971027,"exp",17097,"COVID-19","Chicago","weekday","before"
2020-02-14,15,0.436696231411886,79.3028468613881,"exp",17097,"COVID-19","Chicago","weekday","before"
2020-02-15,15,0.436074463794848,72.8992768178502,"exp",17097,"COVID-19","Chicago","weekend","before"
2020-02-16,15,0.434770849532198,70.2724497477997,"exp",17097,"COVID-19","Chicago","weekend","before"
2020-03-30,15,0.434408871712625,47.9361348296014,"exp",17097,"COVID-19","Chicago","weekday","during"
2020-03-31,15,0.434482776896508,46.7279263240995,"exp",17097,"COVID-19","Chicago","weekday","during"
2020-04-01,15,0.43250584848574,57.1917602076165,"exp",17097,"COVID-19","Chicago","weekday","during"
2020-04-02,15,0.433667191577495,56.0672896062312,"exp",17097,"COVID-19","Chicago","weekday","during"
2020-04-03,15,0.433712774647399,58.9268068381791,"exp",17097,"COVID-19","Chicago","weekday","during"
2020-04-04,15,0.432421367728113,57.6463852221981,"exp",17097,"COVID-19","Chicago","weekend","during"
2020-04-05,15,0.431381900960239,54.9080585587557,"exp",17097,"COVID-19","Chicago","weekend","during"
2020-02-10,12,0.00579703979050786,105.286244545314,"homo",17111,"COVID-19","Chicago","weekday","before"
2020-02-11,12,0.00574384829404439,103.43992124355,"homo",17111,"COVID-19","Chicago","weekday","before"
2020-02-12,12,0.00578168230264006,103.096454086296,"homo",17111,"COVID-19","Chicago","weekday","before"
2020-02-13,12,0.00576857317884691,102.730313136315,"homo",17111,"COVID-19","Chicago","weekday","before"
2020-02-14,12,0.00580064920072455,106.996180640735,"homo",17111,"COVID-19","Chicago","weekday","before"
2020-02-15,12,0.00572155524118616,104.772232546904,"homo",17111,"COVID-19","Chicago","weekend","before"
2020-02-16,12,0.00573478540415062,97.1558197246146,"homo",17111,"COVID-19","Chicago","weekend","before"
2020-03-30,12,0.00562644219698006,70.2563623785007,"homo",17111,"COVID-19","Chicago","weekday","during"
2020-03-31,12,0.00560597859440745,70.1846918403635,"homo",17111,"COVID-19","Chicago","weekday","during"
2020-04-01,12,0.00567943305645455,79.0894240777942,"homo",17111,"COVID-19","Chicago","weekday","during"
2020-04-02,12,0.00569927244077324,79.961457860761,"homo",17111,"COVID-19","Chicago","weekday","during"
2020-04-03,12,0.00570654750126819,83.3186344163312,"homo",17111,"COVID-19","Chicago","weekday","during"
2020-04-04,12,0.00567000283492587,81.8819180597378,"homo",17111,"COVID-19","Chicago","weekend","during"
2020-04-05,12,0.00563570388456553,77.3045015438177,"homo",17111,"COVID-19","Chicago","weekend","during"
2020-02-10,12,4.99992577690013,898.070298235201,"power",17111,"COVID-19","Chicago","weekday","before"
2020-02-11,12,4.99992571576971,859.132131513676,"power",17111,"COVID-19","Chicago","weekday","before"
2020-02-12,12,4.99992584292695,876.813531487895,"power",17111,"COVID-19","Chicago","weekday","before"
2020-02-13,12,4.99992592404582,891.153188439491,"power",17111,"COVID-19","Chicago","weekday","before"
2020-02-14,12,4.99992593826129,925.122819004617,"power",17111,"COVID-19","Chicago","weekday","before"
2020-02-15,12,4.99992573694154,858.69267519064,"power",17111,"COVID-19","Chicago","weekend","before"
2020-02-16,12,4.99992566491383,810.945085836699,"power",17111,"COVID-19","Chicago","weekend","before"
2020-03-30,12,4.99992557624371,597.202289729876,"power",17111,"COVID-19","Chicago","weekday","during"
2020-03-31,12,4.99992550688569,588.993244776746,"power",17111,"COVID-19","Chicago","weekday","during"
2020-04-01,12,4.99992564250509,672.67937809737,"power",17111,"COVID-19","Chicago","weekday","during"
2020-04-02,12,4.99992567598001,680.410681933489,"power",17111,"COVID-19","Chicago","weekday","during"
2020-04-03,12,4.99992575122549,710.100941536838,"power",17111,"COVID-19","Chicago","weekday","during"
2020-04-04,12,4.99992558593618,685.390657771089,"power",17111,"COVID-19","Chicago","weekend","during"
2020-04-05,12,4.99992556443676,642.605756275443,"power",17111,"COVID-19","Chicago","weekend","during"
2020-02-10,12,0.459954098303457,83.3356715482574,"exp",17111,"COVID-19","Chicago","weekday","before"
2020-02-11,12,0.459205310342446,81.6266816566409,"exp",17111,"COVID-19","Chicago","weekday","before"
2020-02-12,12,0.459076983902046,82.6950639223317,"exp",17111,"COVID-19","Chicago","weekday","before"
2020-02-13,12,0.458557017913474,82.756007191508,"exp",17111,"COVID-19","Chicago","weekday","before"
2020-02-14,12,0.459182061345898,85.5368678199134,"exp",17111,"COVID-19","Chicago","weekday","before"
2020-02-15,12,0.458631075924805,83.0684940506591,"exp",17111,"COVID-19","Chicago","weekend","before"
2020-02-16,12,0.458653789937096,78.2533619586002,"exp",17111,"COVID-19","Chicago","weekend","before"
2020-03-30,12,0.457617005137712,57.0340983477247,"exp",17111,"COVID-19","Chicago","weekday","during"
2020-03-31,12,0.457584948693815,56.1137935023893,"exp",17111,"COVID-19","Chicago","weekday","during"
2020-04-01,12,0.457567698788464,64.5570674972107,"exp",17111,"COVID-19","Chicago","weekday","during"
2020-04-02,12,0.457408567233325,65.7710071502972,"exp",17111,"COVID-19","Chicago","weekday","during"
2020-04-03,12,0.457600266824801,68.1002437945141,"exp",17111,"COVID-19","Chicago","weekday","during"
2020-04-04,12,0.456738546020801,68.0714011210909,"exp",17111,"COVID-19","Chicago","weekend","during"
2020-04-05,12,0.456901135067901,63.1650581551176,"exp",17111,"COVID-19","Chicago","weekend","during"
2020-02-10,5,0.0328120621304979,240.184223056481,"homo",48397,"COVID-19","Dallas","weekday","before"
2020-02-11,5,0.0325819211396817,248.553612504728,"homo",48397,"COVID-19","Dallas","weekday","before"
2020-02-12,5,0.0326576076473859,251.967509716397,"homo",48397,"COVID-19","Dallas","weekday","before"
2020-02-13,5,0.0328210564215222,256.883523932243,"homo",48397,"COVID-19","Dallas","weekday","before"
2020-02-14,5,0.0327600209770519,260.710025033962,"homo",48397,"COVID-19","Dallas","weekday","before"
2020-02-15,5,0.0327679250284623,246.173005880999,"homo",48397,"COVID-19","Dallas","weekend","before"
2020-02-16,5,0.0327136757630524,247.389910096095,"homo",48397,"COVID-19","Dallas","weekend","before"
2020-03-30,5,0.0325109600881202,164.859134750885,"homo",48397,"COVID-19","Dallas","weekday","during"
2020-03-31,5,0.0324639201393765,172.07831904737,"homo",48397,"COVID-19","Dallas","weekday","during"
2020-04-01,5,0.0326900017146063,191.259137300569,"homo",48397,"COVID-19","Dallas","weekday","during"
2020-04-02,5,0.0326830479768285,191.735683721244,"homo",48397,"COVID-19","Dallas","weekday","during"
2020-04-03,5,0.0326761784888805,196.754362235073,"homo",48397,"COVID-19","Dallas","weekday","during"
2020-04-04,5,0.0326205488985243,189.044223738343,"homo",48397,"COVID-19","Dallas","weekend","during"
2020-04-05,5,0.032514330811521,178.266591584321,"homo",48397,"COVID-19","Dallas","weekend","during"
2020-02-10,5,4.99992621243419,1575.69634385461,"power",48397,"COVID-19","Dallas","weekday","before"
2020-02-11,5,4.99992567365717,1566.34082737636,"power",48397,"COVID-19","Dallas","weekday","before"
2020-02-12,5,4.99992568158482,1606.72186900151,"power",48397,"COVID-19","Dallas","weekday","before"
2020-02-13,5,4.99992590292317,1666.34228462344,"power",48397,"COVID-19","Dallas","weekday","before"
2020-02-14,5,4.99992601380354,1674.35500658945,"power",48397,"COVID-19","Dallas","weekday","before"
2020-02-15,5,4.99992566723465,1578.74077353474,"power",48397,"COVID-19","Dallas","weekend","before"
2020-02-16,5,4.99992560637044,1561.95111038815,"power",48397,"COVID-19","Dallas","weekend","before"
2020-03-30,5,4.99992610118282,1081.84014824852,"power",48397,"COVID-19","Dallas","weekday","during"
2020-03-31,5,4.99992577506206,1116.32013071161,"power",48397,"COVID-19","Dallas","weekday","during"
2020-04-01,5,4.99992572656059,1253.89480190284,"power",48397,"COVID-19","Dallas","weekday","during"
2020-04-02,5,4.99992573401092,1254.95291431546,"power",48397,"COVID-19","Dallas","weekday","during"
2020-04-03,5,4.99992578076922,1284.32549673063,"power",48397,"COVID-19","Dallas","weekday","during"
2020-04-04,5,4.99992562801113,1230.24488810773,"power",48397,"COVID-19","Dallas","weekend","during"
2020-04-05,5,4.99992578353339,1158.25382510526,"power",48397,"COVID-19","Dallas","weekend","during"
2020-02-10,5,0.513658972181005,209.670634677549,"exp",48397,"COVID-19","Dallas","weekday","before"
2020-02-11,5,0.513134714473226,217.815634141859,"exp",48397,"COVID-19","Dallas","weekday","before"
2020-02-12,5,0.512851634215916,221.422474672554,"exp",48397,"COVID-19","Dallas","weekday","before"
2020-02-13,5,0.514167584138938,224.495348797371,"exp",48397,"COVID-19","Dallas","weekday","before"
2020-02-14,5,0.513662618422431,228.107485297863,"exp",48397,"COVID-19","Dallas","weekday","before"
2020-02-15,5,0.513460585276519,217.211344551835,"exp",48397,"COVID-19","Dallas","weekend","before"
2020-02-16,5,0.513024634046563,218.777198524087,"exp",48397,"COVID-19","Dallas","weekend","before"
2020-03-30,5,0.513695339179808,142.015973534431,"exp",48397,"COVID-19","Dallas","weekday","during"
2020-03-31,5,0.513558736767491,148.626324108992,"exp",48397,"COVID-19","Dallas","weekday","during"
2020-04-01,5,0.512817417725431,167.518682519284,"exp",48397,"COVID-19","Dallas","weekday","during"
2020-04-02,5,0.51283465191566,168.053939566813,"exp",48397,"COVID-19","Dallas","weekday","during"
2020-04-03,5,0.513460142595689,170.041014690098,"exp",48397,"COVID-19","Dallas","weekday","during"
2020-04-04,5,0.512966059843912,165.361277024503,"exp",48397,"COVID-19","Dallas","weekend","during"
2020-04-05,5,0.51193549286702,156.774063730894,"exp",48397,"COVID-19","Dallas","weekend","during"
2020-02-10,7,0.0181777689598785,130.081993751621,"homo",48367,"COVID-19","Dallas","weekday","before"
2020-02-11,7,0.0181694858248556,120.910320872255,"homo",48367,"COVID-19","Dallas","weekday","before"
2020-02-12,7,0.0181605784681435,125.021210512563,"homo",48367,"COVID-19","Dallas","weekday","before"
2020-02-13,7,0.0181743050368256,129.725738206171,"homo",48367,"COVID-19","Dallas","weekday","before"
2020-02-14,7,0.0181734198749705,136.061504888481,"homo",48367,"COVID-19","Dallas","weekday","before"
2020-02-15,7,0.01814132718798,119.529679928402,"homo",48367,"COVID-19","Dallas","weekend","before"
2020-02-16,7,0.0181417575090373,116.881923868112,"homo",48367,"COVID-19","Dallas","weekend","before"
2020-03-30,7,0.018099500668745,93.0953451009203,"homo",48367,"COVID-19","Dallas","weekday","during"
