"day","lag","rho","error","index","county","event","msa","week","period"
2020-02-14,7,4.99995647635536,599.627964182413,"power",13013,"COVID-19","Atlanta","weekday","before"
2020-02-15,7,4.99991929293185,486.127535682572,"power",13013,"COVID-19","Atlanta","weekend","before"
2020-02-16,7,4.99995670840174,418.118411136718,"power",13013,"COVID-19","Atlanta","weekend","before"
2020-03-30,7,4.99991907826793,302.955899035022,"power",13013,"COVID-19","Atlanta","weekday","during"
2020-03-31,7,4.99995569249664,277.919417487791,"power",13013,"COVID-19","Atlanta","weekday","during"
2020-04-01,7,4.9999584210354,338.084863903055,"power",13013,"COVID-19","Atlanta","weekday","during"
2020-04-02,7,4.99995707258686,348.228302588951,"power",13013,"COVID-19","Atlanta","weekday","during"
2020-04-03,7,4.99991916889467,380.094554431196,"power",13013,"COVID-19","Atlanta","weekday","during"
2020-04-04,7,4.99991907258074,331.841189308039,"power",13013,"COVID-19","Atlanta","weekend","during"
2020-04-05,7,4.99991909672,308.670512575143,"power",13013,"COVID-19","Atlanta","weekend","during"
2020-02-10,7,0.477229932444884,84.1868461210191,"exp",13013,"COVID-19","Atlanta","weekday","before"
2020-02-11,7,0.473113203880196,86.7194572785582,"exp",13013,"COVID-19","Atlanta","weekday","before"
2020-02-12,7,0.474012637244285,89.4156465237157,"exp",13013,"COVID-19","Atlanta","weekday","before"
2020-02-13,7,0.467391810908147,93.9862637116138,"exp",13013,"COVID-19","Atlanta","weekday","before"
2020-02-14,7,0.444231975769263,103.624577943871,"exp",13013,"COVID-19","Atlanta","weekday","before"
2020-02-15,7,0.460633698688728,83.6627525658892,"exp",13013,"COVID-19","Atlanta","weekend","before"
2020-02-16,7,0.444420472801622,73.9103506684758,"exp",13013,"COVID-19","Atlanta","weekend","before"
2020-03-30,7,0.464036084028563,45.7140939698465,"exp",13013,"COVID-19","Atlanta","weekday","during"
2020-03-31,7,0.452281375678242,42.4261017944526,"exp",13013,"COVID-19","Atlanta","weekday","during"
2020-04-01,7,0.457462524014082,52.1009656499695,"exp",13013,"COVID-19","Atlanta","weekday","during"
2020-04-02,7,0.462786147855033,53.5363622752984,"exp",13013,"COVID-19","Atlanta","weekday","during"
2020-04-03,7,0.461167522221325,60.4526066747441,"exp",13013,"COVID-19","Atlanta","weekday","during"
2020-04-04,7,0.455581717216073,52.4068452715355,"exp",13013,"COVID-19","Atlanta","weekend","during"
2020-04-05,7,0.431906338262096,46.3185907079029,"exp",13013,"COVID-19","Atlanta","weekend","during"
2020-02-10,8,0.0173304629926191,143.339904404373,"homo",13223,"COVID-19","Atlanta","weekday","before"
2020-02-11,8,0.017130787495426,151.783722411823,"homo",13223,"COVID-19","Atlanta","weekday","before"
2020-02-12,8,0.0170841009429929,159.301366318783,"homo",13223,"COVID-19","Atlanta","weekday","before"
2020-02-13,8,0.0173653959049526,164.985921148379,"homo",13223,"COVID-19","Atlanta","weekday","before"
2020-02-14,8,0.0179663978516241,184.358120200344,"homo",13223,"COVID-19","Atlanta","weekday","before"
2020-02-15,8,0.0168837120796281,164.223892024211,"homo",13223,"COVID-19","Atlanta","weekend","before"
2020-02-16,8,0.0166373032933067,133.392413428291,"homo",13223,"COVID-19","Atlanta","weekend","before"
2020-03-30,8,0.0162097504849078,76.9546806660245,"homo",13223,"COVID-19","Atlanta","weekday","during"
2020-03-31,8,0.0136420840880668,78.6691436164039,"homo",13223,"COVID-19","Atlanta","weekday","during"
2020-04-01,8,0.0168180405437407,95.4279132798658,"homo",13223,"COVID-19","Atlanta","weekday","during"
2020-04-02,8,0.0164414606111423,100.716238859487,"homo",13223,"COVID-19","Atlanta","weekday","during"
2020-04-03,8,0.0157186827601479,104.171209972241,"homo",13223,"COVID-19","Atlanta","weekday","during"
2020-04-04,8,0.015554223835807,81.8361180455189,"homo",13223,"COVID-19","Atlanta","weekend","during"
2020-04-05,8,0.0150098190383175,67.791524950594,"homo",13223,"COVID-19","Atlanta","weekend","during"
2020-02-10,8,4.99995084966938,746.905574127073,"power",13223,"COVID-19","Atlanta","weekday","before"
2020-02-11,8,4.99995008580023,769.256374490224,"power",13223,"COVID-19","Atlanta","weekday","before"
2020-02-12,8,4.99994953515921,794.255315827163,"power",13223,"COVID-19","Atlanta","weekday","before"
2020-02-13,8,4.99995074119071,826.494689077568,"power",13223,"COVID-19","Atlanta","weekday","before"
2020-02-14,8,4.99995002449516,904.176845292068,"power",13223,"COVID-19","Atlanta","weekday","before"
2020-02-15,8,4.99994919448987,755.585504950672,"power",13223,"COVID-19","Atlanta","weekend","before"
2020-02-16,8,4.99994917990998,641.679199584804,"power",13223,"COVID-19","Atlanta","weekend","before"
2020-03-30,8,4.99995106524318,419.762932768199,"power",13223,"COVID-19","Atlanta","weekday","during"
2020-03-31,8,4.99994927292627,405.910166732743,"power",13223,"COVID-19","Atlanta","weekday","during"
2020-04-01,8,4.99995059964214,497.246684397794,"power",13223,"COVID-19","Atlanta","weekday","during"
2020-04-02,8,4.99995023295283,519.849439959268,"power",13223,"COVID-19","Atlanta","weekday","during"
2020-04-03,8,4.99995047278089,519.410881306069,"power",13223,"COVID-19","Atlanta","weekday","during"
2020-04-04,8,4.99994868726355,428.446610053153,"power",13223,"COVID-19","Atlanta","weekend","during"
2020-04-05,8,4.99994891032756,367.094577748206,"power",13223,"COVID-19","Atlanta","weekend","during"
2020-02-10,8,0.481889592367502,123.953773312501,"exp",13223,"COVID-19","Atlanta","weekday","before"
2020-02-11,8,0.482700718851467,130.75053063762,"exp",13223,"COVID-19","Atlanta","weekday","before"
2020-02-12,8,0.484537638886347,136.356435101245,"exp",13223,"COVID-19","Atlanta","weekday","before"
2020-02-13,8,0.48208675893163,143.820831635744,"exp",13223,"COVID-19","Atlanta","weekday","before"
2020-02-14,8,0.488298664391382,159.117675773481,"exp",13223,"COVID-19","Atlanta","weekday","before"
2020-02-15,8,0.484750004077952,141.915762446119,"exp",13223,"COVID-19","Atlanta","weekend","before"
2020-02-16,8,0.479619560873034,117.031456843515,"exp",13223,"COVID-19","Atlanta","weekend","before"
2020-03-30,8,0.474419521951133,66.3872162308149,"exp",13223,"COVID-19","Atlanta","weekday","during"
2020-03-31,8,0.464250437689922,67.7791828971908,"exp",13223,"COVID-19","Atlanta","weekday","during"
2020-04-01,8,0.476223826385753,83.8786803406582,"exp",13223,"COVID-19","Atlanta","weekday","during"
2020-04-02,8,0.471498114365795,90.0651098138437,"exp",13223,"COVID-19","Atlanta","weekday","during"
2020-04-03,8,0.474740407243334,89.9008807747316,"exp",13223,"COVID-19","Atlanta","weekday","during"
2020-04-04,8,0.460754925456658,75.4462744515369,"exp",13223,"COVID-19","Atlanta","weekend","during"
2020-04-05,8,0.459654605348745,61.3192326540012,"exp",13223,"COVID-19","Atlanta","weekend","during"
2020-02-10,5,0.0208607974836039,23.0012739603558,"homo",13199,"COVID-19","Atlanta","weekday","before"
2020-02-11,5,0.0188586742670169,22.2638471629846,"homo",13199,"COVID-19","Atlanta","weekday","before"
2020-02-12,5,0.0213452768001196,22.4438379042505,"homo",13199,"COVID-19","Atlanta","weekday","before"
2020-02-13,5,0.0146882855805812,25.302711775932,"homo",13199,"COVID-19","Atlanta","weekday","before"
2020-02-14,5,0.0211098493218403,26.2575535610619,"homo",13199,"COVID-19","Atlanta","weekday","before"
2020-02-15,5,0.0307608720416592,15.8741374918262,"homo",13199,"COVID-19","Atlanta","weekend","before"
2020-02-16,5,0.0296958760448277,14.2616260287179,"homo",13199,"COVID-19","Atlanta","weekend","before"
2020-03-30,5,0.013142060215536,18.7248076750656,"homo",13199,"COVID-19","Atlanta","weekday","during"
2020-03-31,5,0.00784676124494508,15.985367393238,"homo",13199,"COVID-19","Atlanta","weekday","during"
2020-04-01,5,0.0235997581463908,16.2175967151428,"homo",13199,"COVID-19","Atlanta","weekday","during"
2020-04-02,5,0.0163005764064344,17.3890822754029,"homo",13199,"COVID-19","Atlanta","weekday","during"
2020-04-03,5,0.0263324593453565,16.5918538139141,"homo",13199,"COVID-19","Atlanta","weekday","during"
2020-04-04,5,0.0262785473747448,13.2271630025323,"homo",13199,"COVID-19","Atlanta","weekend","during"
2020-04-05,5,0.0317885622004121,10.1443217965353,"homo",13199,"COVID-19","Atlanta","weekend","during"
2020-02-10,5,4.99992872977377,141.38927941609,"power",13199,"COVID-19","Atlanta","weekday","before"
2020-02-11,5,4.99993129130121,150.556735001562,"power",13199,"COVID-19","Atlanta","weekday","before"
2020-02-12,5,4.99992725507957,138.252122227673,"power",13199,"COVID-19","Atlanta","weekday","before"
2020-02-13,5,4.99992519782948,169.200825609369,"power",13199,"COVID-19","Atlanta","weekday","before"
2020-02-14,5,4.99992953717311,157.634877018428,"power",13199,"COVID-19","Atlanta","weekday","before"
2020-02-15,5,4.99993093530511,104.824963547179,"power",13199,"COVID-19","Atlanta","weekend","before"
2020-02-16,5,4.99993100586782,99.6279639611255,"power",13199,"COVID-19","Atlanta","weekend","before"
2020-03-30,5,4.99993004390434,126.325080423129,"power",13199,"COVID-19","Atlanta","weekday","during"
2020-03-31,5,4.99993683493809,138.252399066403,"power",13199,"COVID-19","Atlanta","weekday","during"
2020-04-01,5,4.99993030138309,111.29031766203,"power",13199,"COVID-19","Atlanta","weekday","during"
2020-04-02,5,4.99992782380653,111.602715558926,"power",13199,"COVID-19","Atlanta","weekday","during"
2020-04-03,5,4.99993150374358,117.325553819855,"power",13199,"COVID-19","Atlanta","weekday","during"
2020-04-04,5,4.99993283212249,95.4866084599532,"power",13199,"COVID-19","Atlanta","weekend","during"
2020-04-05,5,4.99993571127127,84.8718360796324,"power",13199,"COVID-19","Atlanta","weekend","during"
2020-02-10,5,0.405253940026849,22.0770834072941,"exp",13199,"COVID-19","Atlanta","weekday","before"
2020-02-11,5,0.37395857548041,22.1237208343987,"exp",13199,"COVID-19","Atlanta","weekday","before"
2020-02-12,5,0.422339898081366,20.8537656291146,"exp",13199,"COVID-19","Atlanta","weekday","before"
2020-02-13,5,0.362302673001395,24.537126893841,"exp",13199,"COVID-19","Atlanta","weekday","before"
2020-02-14,5,0.413012332077336,24.8907401074235,"exp",13199,"COVID-19","Atlanta","weekday","before"
2020-02-15,5,0.464365038343868,14.9166350524704,"exp",13199,"COVID-19","Atlanta","weekend","before"
2020-02-16,5,0.45512890565325,13.5989117091878,"exp",13199,"COVID-19","Atlanta","weekend","before"
2020-03-30,5,0.38879906730926,16.7316067496464,"exp",13199,"COVID-19","Atlanta","weekday","during"
2020-03-31,5,0.336087329142827,14.6630635974626,"exp",13199,"COVID-19","Atlanta","weekday","during"
2020-04-01,5,0.438608505831238,14.6072456660413,"exp",13199,"COVID-19","Atlanta","weekday","during"
2020-04-02,5,0.435462298681697,14.2876070910697,"exp",13199,"COVID-19","Atlanta","weekday","during"
2020-04-03,5,0.440241347518312,15.5224159885214,"exp",13199,"COVID-19","Atlanta","weekday","during"
2020-04-04,5,0.441668341824539,12.2551770190273,"exp",13199,"COVID-19","Atlanta","weekend","during"
2020-04-05,5,0.442034521036737,10.575563767387,"exp",13199,"COVID-19","Atlanta","weekend","during"
2020-02-10,6,0.00508296594484191,125.288848584075,"homo",13113,"COVID-19","Atlanta","weekday","before"
2020-02-11,6,0.0095549714751183,116.86201164116,"homo",13113,"COVID-19","Atlanta","weekday","before"
2020-02-12,6,0.00901497528682818,122.667620676445,"homo",13113,"COVID-19","Atlanta","weekday","before"
2020-02-13,6,0.00550478202156276,131.429954507752,"homo",13113,"COVID-19","Atlanta","weekday","before"
2020-02-14,6,0.00710020667518242,138.390556571052,"homo",13113,"COVID-19","Atlanta","weekday","before"
2020-02-15,6,0.0110447176154014,105.961157434762,"homo",13113,"COVID-19","Atlanta","weekend","before"
2020-02-16,6,0.00910284953765696,83.70704352802,"homo",13113,"COVID-19","Atlanta","weekend","before"
2020-03-30,6,0.00899938256771483,54.1243092017643,"homo",13113,"COVID-19","Atlanta","weekday","during"
2020-03-31,6,0.00801469761383253,51.8066340921264,"homo",13113,"COVID-19","Atlanta","weekday","during"
2020-04-01,6,0.0125492888483926,60.5211791868963,"homo",13113,"COVID-19","Atlanta","weekday","during"
2020-04-02,6,0.0100407245210084,68.2460092106845,"homo",13113,"COVID-19","Atlanta","weekday","during"
2020-04-03,6,0.00713903883861492,63.9897957708733,"homo",13113,"COVID-19","Atlanta","weekday","during"
2020-04-04,6,0.0050646752617651,51.109198417712,"homo",13113,"COVID-19","Atlanta","weekend","during"
2020-04-05,6,0.00664784050490782,40.6906842482571,"homo",13113,"COVID-19","Atlanta","weekend","during"
2020-02-10,6,4.99995620876701,836.872345097702,"power",13113,"COVID-19","Atlanta","weekday","before"
2020-02-11,6,4.99995517010712,748.585292362266,"power",13113,"COVID-19","Atlanta","weekday","before"
2020-02-12,6,4.99995514717259,788.737469574756,"power",13113,"COVID-19","Atlanta","weekday","before"
2020-02-13,6,4.99995638240143,860.234571498999,"power",13113,"COVID-19","Atlanta","weekday","before"
2020-02-14,6,4.99995368356825,855.317077321174,"power",13113,"COVID-19","Atlanta","weekday","before"
2020-02-15,6,4.99995235855331,614.579960145228,"power",13113,"COVID-19","Atlanta","weekend","before"
2020-02-16,6,4.99995184651919,511.405037777177,"power",13113,"COVID-19","Atlanta","weekend","before"
2020-03-30,6,4.99995431564866,379.542227273088,"power",13113,"COVID-19","Atlanta","weekday","during"
2020-03-31,6,4.99995213641768,351.989735168169,"power",13113,"COVID-19","Atlanta","weekday","during"
2020-04-01,6,4.99995301143775,404.212602175468,"power",13113,"COVID-19","Atlanta","weekday","during"
2020-04-02,6,4.99995320742001,437.087016173007,"power",13113,"COVID-19","Atlanta","weekday","during"
2020-04-03,6,4.99995284416535,412.693583050706,"power",13113,"COVID-19","Atlanta","weekday","during"
2020-04-04,6,4.99995125543182,341.105860574435,"power",13113,"COVID-19","Atlanta","weekend","during"
2020-04-05,6,4.99995147094064,292.545541774503,"power",13113,"COVID-19","Atlanta","weekend","during"
2020-02-10,6,0.384010777676312,114.903463292157,"exp",13113,"COVID-19","Atlanta","weekday","before"
2020-02-11,6,0.414075425822967,104.147647410462,"exp",13113,"COVID-19","Atlanta","weekday","before"
2020-02-12,6,0.418267307105569,106.477348565043,"exp",13113,"COVID-19","Atlanta","weekday","before"
2020-02-13,6,0.391359115951991,119.104244274824,"exp",13113,"COVID-19","Atlanta","weekday","before"
2020-02-14,6,0.409770509406852,121.484781096682,"exp",13113,"COVID-19","Atlanta","weekday","before"
2020-02-15,6,0.429014138498121,92.2950281539264,"exp",13113,"COVID-19","Atlanta","weekend","before"
2020-02-16,6,0.421643049556486,71.3051681668611,"exp",13113,"COVID-19","Atlanta","weekend","before"
2020-03-30,6,0.407216389994836,48.2470647169718,"exp",13113,"COVID-19","Atlanta","weekday","during"
2020-03-31,6,0.403740843710612,45.7589774712992,"exp",13113,"COVID-19","Atlanta","weekday","during"
2020-04-01,6,0.422931051510242,55.2822845336193,"exp",13113,"COVID-19","Atlanta","weekday","during"
2020-04-02,6,0.415098675578033,60.9606271715539,"exp",13113,"COVID-19","Atlanta","weekday","during"
2020-04-03,6,0.404292598866632,56.0536013064705,"exp",13113,"COVID-19","Atlanta","weekday","during"
2020-04-04,6,0.386150122143046,45.1593188794925,"exp",13113,"COVID-19","Atlanta","weekend","during"
2020-04-05,6,0.382674833561425,37.0433339684968,"exp",13113,"COVID-19","Atlanta","weekend","during"
2020-02-10,4,0.0242497139742747,57.4004174372821,"homo",13143,"COVID-19","Atlanta","weekday","before"
2020-02-11,4,0.0300944191588082,63.1067818294452,"homo",13143,"COVID-19","Atlanta","weekday","before"
2020-02-12,4,0.0329063397830197,66.2387789016327,"homo",13143,"COVID-19","Atlanta","weekday","before"
2020-02-13,4,0.0329427016754009,68.0860179800794,"homo",13143,"COVID-19","Atlanta","weekday","before"
2020-02-14,4,0.0332872477472693,70.611360181472,"homo",13143,"COVID-19","Atlanta","weekday","before"
2020-02-15,4,0.0423290790892321,44.5483090268577,"homo",13143,"COVID-19","Atlanta","weekend","before"
2020-02-16,4,0.0463905599998751,40.7230067069175,"homo",13143,"COVID-19","Atlanta","weekend","before"
2020-03-30,4,0.0389796803735975,30.9713218723342,"homo",13143,"COVID-19","Atlanta","weekday","during"
2020-03-31,4,0.0213218342357297,31.9840243145775,"homo",13143,"COVID-19","Atlanta","weekday","during"
2020-04-01,4,0.0278344566812658,38.6331975172327,"homo",13143,"COVID-19","Atlanta","weekday","during"
2020-04-02,4,0.0431667077130296,35.161024633178,"homo",13143,"COVID-19","Atlanta","weekday","during"
2020-04-03,4,0.0409930023983939,37.5783943324064,"homo",13143,"COVID-19","Atlanta","weekday","during"
2020-04-04,4,0.00889035251460818,36.1818973913307,"homo",13143,"COVID-19","Atlanta","weekend","during"
2020-04-05,4,0.0379822942153905,25.4890807245224,"homo",13143,"COVID-19","Atlanta","weekend","during"
2020-02-10,4,4.99995415976648,269.2392862027,"power",13143,"COVID-19","Atlanta","weekday","before"
2020-02-11,4,4.99995486617102,296.859699660182,"power",13143,"COVID-19","Atlanta","weekday","before"
2020-02-12,4,4.99995548574177,311.351526248423,"power",13143,"COVID-19","Atlanta","weekday","before"
2020-02-13,4,4.99995644452693,313.565965536729,"power",13143,"COVID-19","Atlanta","weekday","before"
2020-02-14,4,4.99995559761899,325.132852650914,"power",13143,"COVID-19","Atlanta","weekday","before"
2020-02-15,4,4.99995098101061,223.556274774806,"power",13143,"COVID-19","Atlanta","weekend","before"
2020-02-16,4,4.99995056577555,203.527810544724,"power",13143,"COVID-19","Atlanta","weekend","before"
2020-03-30,4,4.99995222272456,160.408046975461,"power",13143,"COVID-19","Atlanta","weekday","during"
2020-03-31,4,4.99994829997454,159.666225290059,"power",13143,"COVID-19","Atlanta","weekday","during"
2020-04-01,4,4.99995377985737,190.544548769787,"power",13143,"COVID-19","Atlanta","weekday","during"
2020-04-02,4,4.99995117373156,180.048757854363,"power",13143,"COVID-19","Atlanta","weekday","during"
