"base_day","lag","rep","scenario","eta","target_total","rho","error","rho_mean","rho_sd","rho_lo","rho_med","rho_hi"
2020-02-10,36,53,"II_mult_noise",0.01,748458,0.43308529843067,63.7759373642356,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,54,"II_mult_noise",0.01,748458,0.433109483061262,63.6864247547172,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,55,"II_mult_noise",0.01,748458,0.433096916212279,63.730938056984,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,56,"II_mult_noise",0.01,748458,0.433080675854588,63.7692995869107,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,57,"II_mult_noise",0.01,748458,0.433069849666894,63.7728061109032,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,58,"II_mult_noise",0.01,748458,0.433059304325834,63.7956001427144,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,59,"II_mult_noise",0.01,748458,0.433096442612728,63.7199701695769,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,60,"II_mult_noise",0.01,748458,0.433046703489294,63.8189873816169,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,61,"II_mult_noise",0.01,748458,0.433127233809055,63.6866750231557,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,62,"II_mult_noise",0.01,748458,0.433056032404118,63.7867170539588,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,63,"II_mult_noise",0.01,748458,0.433075202532974,63.7462940710319,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,64,"II_mult_noise",0.01,748458,0.433076833655623,63.7480824604794,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,65,"II_mult_noise",0.01,748458,0.433057781495366,63.7796585978072,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,66,"II_mult_noise",0.01,748458,0.433113833013243,63.7009020628003,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,67,"II_mult_noise",0.01,748458,0.433090692710441,63.7317031707725,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,68,"II_mult_noise",0.01,748458,0.433098128898854,63.7399990071212,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,69,"II_mult_noise",0.01,748458,0.433092228279902,63.7420920253381,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,70,"II_mult_noise",0.01,748458,0.433103982021993,63.7379788921368,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
