"base_day","lag","rep","scenario","eta","target_total","rho","error","rho_mean","rho_sd","rho_lo","rho_med","rho_hi"
2020-02-11,33,9,"II_mult_noise",0.05,665343,0.424758021729528,78.8342769346357,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,10,"II_mult_noise",0.05,665343,0.42472510562436,78.913173366552,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,11,"II_mult_noise",0.05,665343,0.42464895605832,79.1207085441684,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,12,"II_mult_noise",0.05,665343,0.424565165028537,79.0905376562976,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,13,"II_mult_noise",0.05,665343,0.424536089103986,79.2337249533204,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,14,"II_mult_noise",0.05,665343,0.424849975426919,78.693621909629,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,15,"II_mult_noise",0.05,665343,0.424769535586371,78.8520515904276,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,16,"II_mult_noise",0.05,665343,0.424608919576245,79.0401584465795,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,17,"II_mult_noise",0.05,665343,0.424668117832276,79.0880402302409,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,18,"II_mult_noise",0.05,665343,0.424721647971181,78.9704714013099,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,19,"II_mult_noise",0.05,665343,0.424776392627523,78.9100792508326,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
