"day","lag","rho","error","index","event","msa","week","period"
2020-04-25,32,79.9999508083439,938.550736149462,"power","COVID-19","Atlanta","weekend","during"
2020-04-26,32,79.9999508083439,828.347862045349,"power","COVID-19","Atlanta","weekend","during"
2020-04-27,32,79.9999508083439,915.173851590648,"power","COVID-19","Atlanta","weekday","during"
2020-04-28,32,79.9999508083439,931.552827086294,"power","COVID-19","Atlanta","weekday","during"
2020-04-29,32,79.9999508083439,887.673450708783,"power","COVID-19","Atlanta","weekday","during"
2020-04-30,32,79.9999508083439,937.228329325972,"power","COVID-19","Atlanta","weekday","during"
2020-05-01,32,79.9999508083439,1092.58416105427,"power","COVID-19","Atlanta","weekday","during"
2020-05-02,32,79.9999508083439,1065.91752572683,"power","COVID-19","Atlanta","weekend","during"
2020-05-03,32,79.9999508083439,889.128426830279,"power","COVID-19","Atlanta","weekend","during"
2020-05-04,32,79.9999508083439,998.957118697363,"power","COVID-19","Atlanta",NA,NA
2020-05-05,32,79.9999508083439,1023.52115396357,"power","COVID-19","Atlanta",NA,NA
2020-05-06,32,79.9999508083439,1039.25049804572,"power","COVID-19","Atlanta",NA,NA
2020-05-07,32,79.9999508083439,1049.97921978349,"power","COVID-19","Atlanta",NA,NA
2020-05-08,32,79.9999508083439,1036.59136433634,"power","COVID-19","Atlanta",NA,NA
2020-05-09,32,79.9999508083439,1108.14205392961,"power","COVID-19","Atlanta",NA,NA
2020-05-10,32,79.9999508083439,953.445062557697,"power","COVID-19","Atlanta",NA,NA
2020-05-11,32,79.9999508083439,998.222402770532,"power","COVID-19","Atlanta",NA,NA
2020-05-12,32,79.9999508083439,1027.11254767823,"power","COVID-19","Atlanta",NA,NA
2020-05-13,32,79.9999508083439,1041.34909190762,"power","COVID-19","Atlanta",NA,NA
2020-05-14,32,79.9999508083439,1034.40358962394,"power","COVID-19","Atlanta",NA,NA
2020-05-15,32,79.9999508083439,1097.2592304394,"power","COVID-19","Atlanta",NA,NA
2020-05-16,32,79.9999508083439,1067.1365440012,"power","COVID-19","Atlanta",NA,NA
2020-05-17,32,79.9999508083439,995.620091073037,"power","COVID-19","Atlanta",NA,NA
2020-05-18,32,79.9999508083439,1054.19056490969,"power","COVID-19","Atlanta",NA,NA
2020-05-19,32,79.9999508083439,1091.66816398329,"power","COVID-19","Atlanta",NA,NA
2020-05-20,32,79.9999508083439,1096.63353654456,"power","COVID-19","Atlanta",NA,NA
2020-05-21,32,79.9999508083439,1134.95003772746,"power","COVID-19","Atlanta",NA,NA
2020-05-22,32,79.9999508083439,1194.9802389558,"power","COVID-19","Atlanta",NA,NA
2020-05-23,32,79.9999508083439,1110.6673420076,"power","COVID-19","Atlanta",NA,NA
2020-05-24,32,79.9999508083439,972.066994018326,"power","COVID-19","Atlanta",NA,NA
2020-05-25,32,79.9999508083439,974.979207153626,"power","COVID-19","Atlanta",NA,NA
2020-05-26,32,79.9999508083439,1083.43715697089,"power","COVID-19","Atlanta",NA,NA
2020-05-27,32,79.9999508083439,1054.36480545719,"power","COVID-19","Atlanta",NA,NA
2020-05-28,32,79.9999508083439,1107.20966905655,"power","COVID-19","Atlanta",NA,NA
2020-05-29,32,79.9999508083439,1191.58326571047,"power","COVID-19","Atlanta",NA,NA
2020-05-30,32,79.9999508083439,1146.14186225068,"power","COVID-19","Atlanta",NA,NA
2020-05-31,32,79.9999508083439,1031.33891222419,"power","COVID-19","Atlanta",NA,NA
2020-06-01,32,79.9999508083439,1136.08400332278,"power","COVID-19","Atlanta",NA,NA
2020-06-02,32,79.9999508083439,1121.91158175109,"power","COVID-19","Atlanta",NA,NA
2020-06-03,32,79.9999508083439,1140.72458880978,"power","COVID-19","Atlanta",NA,NA
2020-06-04,32,79.9999508083439,1154.30650377466,"power","COVID-19","Atlanta",NA,NA
2020-06-05,32,79.9999508083439,1191.13976861299,"power","COVID-19","Atlanta",NA,NA
2020-06-06,32,79.9999508083439,1155.27127665243,"power","COVID-19","Atlanta",NA,NA
2020-06-07,32,79.9999508083439,1027.18899628908,"power","COVID-19","Atlanta",NA,NA
2020-06-08,32,79.9999508083439,1138.62240111907,"power","COVID-19","Atlanta",NA,NA
2020-06-09,32,79.9999508083439,1146.59225235809,"power","COVID-19","Atlanta",NA,NA
2020-06-10,32,79.9999508083439,1137.30330635668,"power","COVID-19","Atlanta",NA,NA
2020-06-11,32,79.9999508083439,1180.66638447016,"power","COVID-19","Atlanta",NA,NA
2020-06-12,32,79.9999508083439,1192.62184321367,"power","COVID-19","Atlanta",NA,NA
2020-06-13,32,79.9999508083439,1209.79798788072,"power","COVID-19","Atlanta",NA,NA
2020-06-14,32,79.9999508083439,1049.86689152376,"power","COVID-19","Atlanta",NA,NA
2020-06-15,32,79.9999508083439,1100.00646783241,"power","COVID-19","Atlanta",NA,NA
2020-06-16,32,79.9999508083439,1103.21002971387,"power","COVID-19","Atlanta",NA,NA
2020-06-17,32,79.9999508083439,1162.19789961987,"power","COVID-19","Atlanta",NA,NA
2020-06-18,32,79.9999508083439,1152.49584474181,"power","COVID-19","Atlanta",NA,NA
2020-06-19,32,79.9999508083439,1166.35029577221,"power","COVID-19","Atlanta",NA,NA
2020-06-20,32,79.9999508083439,1149.95833956709,"power","COVID-19","Atlanta",NA,NA
2020-06-21,32,79.9999508083439,976.466630960911,"power","COVID-19","Atlanta",NA,NA
2020-06-22,32,79.9999508083439,1098.69012083496,"power","COVID-19","Atlanta",NA,NA
2020-06-23,32,79.9999508083439,1104.31343827348,"power","COVID-19","Atlanta",NA,NA
2020-06-24,32,79.9999508083439,1116.26540604028,"power","COVID-19","Atlanta",NA,NA
2020-06-25,32,79.9999508083439,1135.49635104065,"power","COVID-19","Atlanta",NA,NA
2020-06-26,32,79.9999508083439,1184.08362435458,"power","COVID-19","Atlanta",NA,NA
2020-06-27,32,79.9999508083439,1094.15229970191,"power","COVID-19","Atlanta",NA,NA
2020-06-28,32,79.9999508083439,1001.53022080116,"power","COVID-19","Atlanta",NA,NA
2020-06-29,32,79.9999508083439,1076.23672515787,"power","COVID-19","Atlanta",NA,NA
2020-06-30,32,79.9999508083439,1095.09330656131,"power","COVID-19","Atlanta",NA,NA
2020-01-01,32,0.445022507452435,129.666119789053,"exp","COVID-19","Atlanta",NA,NA
2020-01-02,32,0.44754408200742,138.691182626027,"exp","COVID-19","Atlanta",NA,NA
2020-01-03,32,0.448265106850706,151.173009967537,"exp","COVID-19","Atlanta",NA,NA
2020-01-04,32,0.446541382958085,159.732661877212,"exp","COVID-19","Atlanta",NA,NA
2020-01-05,32,0.447254384251102,140.325608249613,"exp","COVID-19","Atlanta",NA,NA
2020-01-06,32,0.44722589309459,146.07864187901,"exp","COVID-19","Atlanta",NA,NA
2020-01-07,32,0.448767857780813,140.572990249381,"exp","COVID-19","Atlanta",NA,NA
2020-01-08,32,0.449247250824507,140.573928628294,"exp","COVID-19","Atlanta",NA,NA
2020-01-09,32,0.448875198773983,144.096951937018,"exp","COVID-19","Atlanta",NA,NA
2020-01-10,32,0.449241125323337,155.777511035739,"exp","COVID-19","Atlanta",NA,NA
2020-01-11,32,0.448755421506852,137.381662663173,"exp","COVID-19","Atlanta",NA,NA
2020-01-12,32,0.447206036348216,134.811263794302,"exp","COVID-19","Atlanta",NA,NA
2020-01-13,32,0.448362201178699,135.884940270539,"exp","COVID-19","Atlanta","weekday","before"
2020-01-14,32,0.447592501448118,134.780243026948,"exp","COVID-19","Atlanta","weekday","before"
2020-01-15,32,0.448539789196565,140.662084691817,"exp","COVID-19","Atlanta","weekday","before"
2020-01-16,32,0.448482533144888,143.472763242373,"exp","COVID-19","Atlanta","weekday","before"
2020-01-17,32,0.448499404125661,153.373128931664,"exp","COVID-19","Atlanta","weekday","before"
2020-01-18,32,0.448099257778468,143.818713551379,"exp","COVID-19","Atlanta","weekend","before"
2020-01-19,32,0.447195635579546,127.470548854667,"exp","COVID-19","Atlanta","weekend","before"
2020-01-20,32,0.446691853862445,135.846163169179,"exp","COVID-19","Atlanta","weekday","before"
2020-01-21,32,0.448262097846213,133.109775143103,"exp","COVID-19","Atlanta","weekday","before"
2020-01-22,32,0.447204958660075,141.899007050919,"exp","COVID-19","Atlanta","weekday","before"
2020-01-23,32,0.448245030879549,134.638417922642,"exp","COVID-19","Atlanta","weekday","before"
2020-01-24,32,0.448667136895489,146.434335163248,"exp","COVID-19","Atlanta","weekday","before"
2020-01-25,32,0.448012257951584,140.984720799581,"exp","COVID-19","Atlanta","weekend","before"
2020-01-26,32,0.447423413779985,120.822072613138,"exp","COVID-19","Atlanta","weekend","before"
2020-01-27,32,0.447320265732099,133.103713968857,"exp","COVID-19","Atlanta","weekday","before"
2020-01-28,32,0.448862190834851,128.484059786697,"exp","COVID-19","Atlanta","weekday","before"
2020-01-29,32,0.448748694084044,129.252306738822,"exp","COVID-19","Atlanta","weekday","before"
2020-01-30,32,0.448538830432648,134.914724971703,"exp","COVID-19","Atlanta","weekday","before"
2020-01-31,32,0.448738920994532,147.176087636239,"exp","COVID-19","Atlanta","weekday","before"
2020-02-01,32,0.449417458076436,174.071561899156,"exp","COVID-19","Atlanta","weekend","before"
2020-02-02,32,0.449379934752534,136.396829155496,"exp","COVID-19","Atlanta","weekend","before"
2020-02-03,32,0.449284550738418,157.118231811079,"exp","COVID-19","Atlanta","weekday","before"
2020-02-04,32,0.449096221379111,148.367389775934,"exp","COVID-19","Atlanta","weekday","before"
2020-02-05,32,0.44938795092345,144.956006897256,"exp","COVID-19","Atlanta","weekday","before"
2020-02-06,32,0.448994860808371,139.950301813542,"exp","COVID-19","Atlanta","weekday","before"
2020-02-07,32,0.449514686805064,166.562905216085,"exp","COVID-19","Atlanta","weekday","before"
2020-02-08,32,0.449614112943198,142.998060921256,"exp","COVID-19","Atlanta","weekend","before"
2020-02-09,32,0.448945451170732,142.76608843512,"exp","COVID-19","Atlanta","weekend","before"
2020-02-10,32,0.447130256134528,154.810608645152,"exp","COVID-19","Atlanta","weekday","before"
2020-02-11,32,0.449119485196073,146.327845576803,"exp","COVID-19","Atlanta","weekday","before"
2020-02-12,32,0.449317721624657,150.764008156392,"exp","COVID-19","Atlanta","weekday","before"
2020-02-13,32,0.448798928909571,157.725819055196,"exp","COVID-19","Atlanta","weekday","before"
2020-02-14,32,0.448215077448058,177.828899772706,"exp","COVID-19","Atlanta","weekday","before"
2020-02-15,32,0.446344434737094,162.095563867198,"exp","COVID-19","Atlanta","weekend","before"
2020-02-16,32,0.447652460230049,133.446515184343,"exp","COVID-19","Atlanta","weekend","before"
2020-02-17,32,0.44730845516084,143.132983192932,"exp","COVID-19","Atlanta",NA,NA
2020-02-18,32,0.447725121017129,132.901851391716,"exp","COVID-19","Atlanta",NA,NA
2020-02-19,32,0.448679842424526,141.640797083985,"exp","COVID-19","Atlanta",NA,NA
2020-02-20,32,0.448378141900868,145.372075944329,"exp","COVID-19","Atlanta",NA,NA
2020-02-21,32,0.448682189033013,155.681165856439,"exp","COVID-19","Atlanta",NA,NA
2020-02-22,32,0.448227979145401,156.113729068625,"exp","COVID-19","Atlanta",NA,NA
2020-02-23,32,0.44810338637679,136.811815819121,"exp","COVID-19","Atlanta",NA,NA
2020-02-24,32,0.448487946259037,139.976826126975,"exp","COVID-19","Atlanta",NA,NA
2020-02-25,32,0.449233030747471,110.529829642253,"exp","COVID-19","Atlanta",NA,NA
2020-02-26,32,0.449290468422615,151.152477669574,"exp","COVID-19","Atlanta",NA,NA
2020-02-27,32,0.448895485778631,154.415590020671,"exp","COVID-19","Atlanta",NA,NA
2020-02-28,32,0.449130949069734,161.443944460126,"exp","COVID-19","Atlanta",NA,NA
2020-02-29,32,0.448824736925337,160.740597747059,"exp","COVID-19","Atlanta",NA,NA
2020-03-01,32,0.448519726981949,150.272698620206,"exp","COVID-19","Atlanta",NA,NA
2020-03-02,32,0.449027864888416,152.156095342481,"exp","COVID-19","Atlanta",NA,NA
2020-03-03,32,0.448212853972988,173.005071159799,"exp","COVID-19","Atlanta",NA,NA
2020-03-04,32,0.448129310257028,162.763730585355,"exp","COVID-19","Atlanta",NA,NA
2020-03-05,32,0.447446025479147,176.166833254076,"exp","COVID-19","Atlanta",NA,NA
2020-03-06,32,0.448511559031462,186.252473892918,"exp","COVID-19","Atlanta",NA,NA
2020-03-07,32,0.447438241449957,183.678893867471,"exp","COVID-19","Atlanta",NA,NA
2020-03-08,32,0.447571096147476,153.132153638435,"exp","COVID-19","Atlanta",NA,NA
2020-03-09,32,0.448227351006181,163.223377431626,"exp","COVID-19","Atlanta",NA,NA
2020-03-10,32,0.44907889788492,144.054957288823,"exp","COVID-19","Atlanta",NA,NA
2020-03-11,32,0.449605522886217,140.848350704678,"exp","COVID-19","Atlanta",NA,NA
2020-03-12,32,0.449335299069245,149.14317294785,"exp","COVID-19","Atlanta",NA,NA
2020-03-13,32,0.449488832931442,152.784138992635,"exp","COVID-19","Atlanta",NA,NA
2020-03-14,32,0.449427280704081,124.303232184121,"exp","COVID-19","Atlanta",NA,NA
2020-03-15,32,0.448697872058067,103.592761024399,"exp","COVID-19","Atlanta",NA,NA
2020-03-16,32,0.449106226031953,108.561105606315,"exp","COVID-19","Atlanta",NA,NA
2020-03-17,32,0.449668359683718,100.852040898471,"exp","COVID-19","Atlanta",NA,NA
2020-03-18,32,0.450063775891024,96.5212762774145,"exp","COVID-19","Atlanta",NA,NA
2020-03-19,32,0.450271754435689,95.4975162772263,"exp","COVID-19","Atlanta",NA,NA
2020-03-20,32,0.4502626618161,87.6357440565351,"exp","COVID-19","Atlanta",NA,NA
2020-03-21,32,0.450388667338688,71.3554375874333,"exp","COVID-19","Atlanta",NA,NA
2020-03-22,32,0.450225179091922,74.7999128690849,"exp","COVID-19","Atlanta",NA,NA
2020-03-23,32,0.449259635951356,83.4482407030818,"exp","COVID-19","Atlanta",NA,NA
2020-03-24,32,0.450438159975105,79.3319219595904,"exp","COVID-19","Atlanta",NA,NA
2020-03-25,32,0.450450280386906,87.7689611670972,"exp","COVID-19","Atlanta",NA,NA
2020-03-26,32,0.448397731479518,83.7529679931841,"exp","COVID-19","Atlanta",NA,NA
2020-03-27,32,0.448947300443511,85.8744784793668,"exp","COVID-19","Atlanta",NA,NA
2020-03-28,32,0.450353323322294,80.3368234503325,"exp","COVID-19","Atlanta",NA,NA
2020-03-29,32,0.449656130049854,72.8073382132716,"exp","COVID-19","Atlanta",NA,NA
2020-03-30,32,0.450111952127681,79.8279702474055,"exp","COVID-19","Atlanta","weekday","during"
2020-03-31,32,0.450227455195068,77.6281391679341,"exp","COVID-19","Atlanta","weekday","during"
2020-04-01,32,0.450613088769387,91.8741197792819,"exp","COVID-19","Atlanta","weekday","during"
2020-04-02,32,0.448928190154305,98.0004925356684,"exp","COVID-19","Atlanta","weekday","during"
2020-04-03,32,0.450707550329413,92.7612219951172,"exp","COVID-19","Atlanta","weekday","during"
2020-04-04,32,0.450858212900004,80.9622882867941,"exp","COVID-19","Atlanta","weekend","during"
2020-04-05,32,0.450606799904425,73.1369582443953,"exp","COVID-19","Atlanta","weekend","during"
2020-04-06,32,0.450267579298454,79.0922116080141,"exp","COVID-19","Atlanta","weekday","during"
2020-04-07,32,0.450906034353071,77.5515103227973,"exp","COVID-19","Atlanta","weekday","during"
2020-04-08,32,0.451288996559889,79.1849417922958,"exp","COVID-19","Atlanta","weekday","during"
2020-04-09,32,0.450978037273453,82.6424831804371,"exp","COVID-19","Atlanta","weekday","during"
2020-04-10,32,0.45120725376484,90.1028534154358,"exp","COVID-19","Atlanta","weekday","during"
2020-04-11,32,0.451392080341588,88.6813530951912,"exp","COVID-19","Atlanta","weekend","during"
2020-04-12,32,0.452364233508163,60.9105767217973,"exp","COVID-19","Atlanta","weekend","during"
2020-04-13,32,0.451526708613219,77.6598683306604,"exp","COVID-19","Atlanta","weekday","during"
2020-04-14,32,0.449945609099481,79.4219103258171,"exp","COVID-19","Atlanta","weekday","during"
2020-04-15,32,0.450765081437022,81.519790538704,"exp","COVID-19","Atlanta","weekday","during"
2020-04-16,32,0.450253119355685,82.1970190348365,"exp","COVID-19","Atlanta","weekday","during"
2020-04-17,32,0.45075817168359,88.5996014302472,"exp","COVID-19","Atlanta","weekday","during"
2020-04-18,32,0.450279183549333,88.5703973097636,"exp","COVID-19","Atlanta","weekend","during"
2020-04-19,32,0.450590994161196,67.748677910289,"exp","COVID-19","Atlanta","weekend","during"
2020-04-20,32,0.450573597902803,80.1250688906347,"exp","COVID-19","Atlanta","weekday","during"
2020-04-21,32,0.450360420202863,85.2855766863231,"exp","COVID-19","Atlanta","weekday","during"
2020-04-22,32,0.451422609299845,84.9793221906954,"exp","COVID-19","Atlanta","weekday","during"
2020-04-23,32,0.450612214286955,81.1531819491593,"exp","COVID-19","Atlanta","weekday","during"
2020-04-24,32,0.451157273845628,92.753148069748,"exp","COVID-19","Atlanta","weekday","during"
2020-04-25,32,0.451352998619195,91.1280680945229,"exp","COVID-19","Atlanta","weekend","during"
2020-04-26,32,0.451158183266634,78.7338273615994,"exp","COVID-19","Atlanta","weekend","during"
2020-04-27,32,0.450960715501715,85.3700422709233,"exp","COVID-19","Atlanta","weekday","during"
2020-04-28,32,0.451126306215264,86.5090702843698,"exp","COVID-19","Atlanta","weekday","during"
2020-04-29,32,0.45084956526544,83.0517916631664,"exp","COVID-19","Atlanta","weekday","during"
2020-04-30,32,0.450169057696697,90.2749562145275,"exp","COVID-19","Atlanta","weekday","during"
2020-05-01,32,0.451376115926101,107.078938073801,"exp","COVID-19","Atlanta","weekday","during"
2020-05-02,32,0.450704542313199,107.677961461105,"exp","COVID-19","Atlanta","weekend","during"
2020-05-03,32,0.450980376403333,85.5591511231833,"exp","COVID-19","Atlanta","weekend","during"
2020-05-04,32,0.451015106374158,94.7115399519824,"exp","COVID-19","Atlanta",NA,NA
2020-05-05,32,0.451060211460111,97.5274247492483,"exp","COVID-19","Atlanta",NA,NA
2020-05-06,32,0.451037660501115,99.7419706744463,"exp","COVID-19","Atlanta",NA,NA
2020-05-07,32,0.450662190541354,102.544161257535,"exp","COVID-19","Atlanta",NA,NA
2020-05-08,32,0.450772027515335,104.316567843538,"exp","COVID-19","Atlanta",NA,NA
2020-05-09,32,0.44925181203969,120.693790901376,"exp","COVID-19","Atlanta",NA,NA
2020-05-10,32,0.450661794928231,92.3385964145028,"exp","COVID-19","Atlanta",NA,NA
2020-05-11,32,0.450769665823256,95.8168546002469,"exp","COVID-19","Atlanta",NA,NA
2020-05-12,32,0.451127236914623,98.7207955104849,"exp","COVID-19","Atlanta",NA,NA
2020-05-13,32,0.450126342540328,101.501698976763,"exp","COVID-19","Atlanta",NA,NA
2020-05-14,32,0.45089009013853,100.553613791898,"exp","COVID-19","Atlanta",NA,NA
2020-05-15,32,0.451054157004243,109.834837779009,"exp","COVID-19","Atlanta",NA,NA
2020-05-16,32,0.450401222192675,110.861468542105,"exp","COVID-19","Atlanta",NA,NA
2020-05-17,32,0.450570529950764,98.7472850930417,"exp","COVID-19","Atlanta",NA,NA
2020-05-18,32,0.450765074626114,102.338079578687,"exp","COVID-19","Atlanta",NA,NA
2020-05-19,32,0.45108833360842,105.866600531666,"exp","COVID-19","Atlanta",NA,NA
2020-05-20,32,0.451118302596138,107.365560879365,"exp","COVID-19","Atlanta",NA,NA
2020-05-21,32,0.450890285940269,112.384558413085,"exp","COVID-19","Atlanta",NA,NA
