"rho","error","index","day","lag","grid_size_km","city","yname"
7.80286833249943e-05,98.9198077507369,"homo",44,99,1,"cityC","TO_in_OO"
79.9999508083439,591.569784432805,"power",44,99,1,"cityC","TO_in_OO"
0.399089947327904,55.3536620110501,"exp",44,99,1,"cityC","TO_in_OO"
7.80286833249943e-05,97.221934312215,"homo",45,99,1,"cityC","TO_in_OO"
79.9999508083439,596.580519458867,"power",45,99,1,"cityC","TO_in_OO"
0.394482712958585,55.8252896424234,"exp",45,99,1,"cityC","TO_in_OO"
7.80286833249943e-05,100.953064675968,"homo",46,99,1,"cityC","TO_in_OO"
79.9999508083439,616.148664056198,"power",46,99,1,"cityC","TO_in_OO"
0.394676679344748,58.3333698882042,"exp",46,99,1,"cityC","TO_in_OO"
7.80286833249943e-05,102.458987600745,"homo",47,99,1,"cityC","TO_in_OO"
79.9999508083439,609.076128558409,"power",47,99,1,"cityC","TO_in_OO"
0.40095415364298,58.135063087489,"exp",47,99,1,"cityC","TO_in_OO"
7.80286833249943e-05,82.4499373929254,"homo",48,99,1,"cityC","TO_in_OO"
79.9999508083439,525.396850432699,"power",48,99,1,"cityC","TO_in_OO"
0.392102122866072,46.5084843389807,"exp",48,99,1,"cityC","TO_in_OO"
7.80286833249943e-05,71.1795438210571,"homo",49,99,1,"cityC","TO_in_OO"
79.9999508083439,438.325715448414,"power",49,99,1,"cityC","TO_in_OO"
0.397954066846169,38.4121560242696,"exp",49,99,1,"cityC","TO_in_OO"
7.80286833249943e-05,72.1786147112003,"homo",50,99,1,"cityC","TO_in_OO"
79.9999508083439,457.263546822458,"power",50,99,1,"cityC","TO_in_OO"
0.394743458723725,39.3872662763087,"exp",50,99,1,"cityC","TO_in_OO"
7.80286833249943e-05,101.146375528318,"homo",51,99,1,"cityC","TO_in_OO"
79.9999508083439,617.82734712509,"power",51,99,1,"cityC","TO_in_OO"
0.393650752603892,58.7341774803206,"exp",51,99,1,"cityC","TO_in_OO"
7.80286833249943e-05,99.6420324155069,"homo",52,99,1,"cityC","TO_in_OO"
79.9999508083439,590.968143416839,"power",52,99,1,"cityC","TO_in_OO"
0.399228033654495,56.2217371872864,"exp",52,99,1,"cityC","TO_in_OO"
7.80286833249943e-05,98.9095831713821,"homo",53,99,1,"cityC","TO_in_OO"
79.9999508083439,587.054900399442,"power",53,99,1,"cityC","TO_in_OO"
0.395491444027979,56.2271229658938,"exp",53,99,1,"cityC","TO_in_OO"
7.80286833249943e-05,103.861543738776,"homo",54,99,1,"cityC","TO_in_OO"
79.9999508083439,630.511758005361,"power",54,99,1,"cityC","TO_in_OO"
0.393734918077754,60.7610031567218,"exp",54,99,1,"cityC","TO_in_OO"
7.80286833249943e-05,84.1665638244332,"homo",55,99,1,"cityC","TO_in_OO"
64.7214332302896,535.847497763836,"power",55,99,1,"cityC","TO_in_OO"
0.391256215854062,47.7890805011085,"exp",55,99,1,"cityC","TO_in_OO"
7.80286833249943e-05,73.59387615249,"homo",56,99,1,"cityC","TO_in_OO"
79.9999508083439,471.291265192396,"power",56,99,1,"cityC","TO_in_OO"
0.393579411655737,40.9516437348607,"exp",56,99,1,"cityC","TO_in_OO"
7.80286833249943e-05,103.718066499706,"homo",57,99,1,"cityC","TO_in_OO"
79.9999508083439,612.808649497768,"power",57,99,1,"cityC","TO_in_OO"
0.402039566161302,57.4047221965497,"exp",57,99,1,"cityC","TO_in_OO"
7.80286833249943e-05,101.738729203627,"homo",58,99,1,"cityC","TO_in_OO"
64.7214332302896,605.743713066302,"power",58,99,1,"cityC","TO_in_OO"
0.401421929292553,56.6836372079116,"exp",58,99,1,"cityC","TO_in_OO"
7.80286833249943e-05,102.223344429323,"homo",59,99,1,"cityC","TO_in_OO"
79.9999508083439,622.239536209488,"power",59,99,1,"cityC","TO_in_OO"
0.394287685985606,58.9674493964846,"exp",59,99,1,"cityC","TO_in_OO"
7.80286833249943e-05,89.9858495604867,"homo",60,99,1,"cityC","TO_in_OO"
79.9999508083439,538.218840382258,"power",60,99,1,"cityC","TO_in_OO"
0.400191591582297,50.2184554003607,"exp",60,99,1,"cityC","TO_in_OO"
7.80286833249943e-05,91.621326892902,"homo",61,99,1,"cityC","TO_in_OO"
79.9999508083439,582.871439596295,"power",61,99,1,"cityC","TO_in_OO"
0.38415165840435,55.8227450793461,"exp",61,99,1,"cityC","TO_in_OO"
7.80286833249943e-05,74.5254002169263,"homo",62,99,1,"cityC","TO_in_OO"
79.9999508083439,490.01642102253,"power",62,99,1,"cityC","TO_in_OO"
0.387371338795799,43.3401708864602,"exp",62,99,1,"cityC","TO_in_OO"
7.80286833249943e-05,63.1065575232281,"homo",63,99,1,"cityC","TO_in_OO"
79.9999508083439,428.205864322091,"power",63,99,1,"cityC","TO_in_OO"
0.377662797798495,37.6160006604351,"exp",63,99,1,"cityC","TO_in_OO"
7.80286833249943e-05,88.9875222324838,"homo",64,99,1,"cityC","TO_in_OO"
79.9999508083439,569.129792961287,"power",64,99,1,"cityC","TO_in_OO"
0.386132878140908,53.506284699229,"exp",64,99,1,"cityC","TO_in_OO"
7.80286833249943e-05,88.7798211723061,"homo",65,99,1,"cityC","TO_in_OO"
79.9999508083439,538.614664502815,"power",65,99,1,"cityC","TO_in_OO"
0.397986117496119,50.6107953350501,"exp",65,99,1,"cityC","TO_in_OO"
7.80286833249943e-05,90.0976170341559,"homo",66,99,1,"cityC","TO_in_OO"
79.9999508083439,579.612078279871,"power",66,99,1,"cityC","TO_in_OO"
0.3827746327778,54.7693246961434,"exp",66,99,1,"cityC","TO_in_OO"
7.80286833249943e-05,86.9245128450881,"homo",67,99,1,"cityC","TO_in_OO"
79.9999508083439,516.352472908964,"power",67,99,1,"cityC","TO_in_OO"
0.397821845947863,49.1013690016714,"exp",67,99,1,"cityC","TO_in_OO"
7.80286833249943e-05,91.9929041448843,"homo",68,99,1,"cityC","TO_in_OO"
79.9999508083439,555.593715748604,"power",68,99,1,"cityC","TO_in_OO"
0.39322726832854,53.4820707750756,"exp",68,99,1,"cityC","TO_in_OO"
7.80286833249943e-05,71.1980129176731,"homo",69,99,1,"cityC","TO_in_OO"
79.9999508083439,454.688846433921,"power",69,99,1,"cityC","TO_in_OO"
0.381769019137486,41.9136939583473,"exp",69,99,1,"cityC","TO_in_OO"
7.80286833249943e-05,63.970383603037,"homo",70,99,1,"cityC","TO_in_OO"
64.7214332302896,442.399247303571,"power",70,99,1,"cityC","TO_in_OO"
0.362720218314152,39.781737307212,"exp",70,99,1,"cityC","TO_in_OO"
7.80286833249943e-05,87.8916492946788,"homo",71,99,1,"cityC","TO_in_OO"
79.9999508083439,537.62946346173,"power",71,99,1,"cityC","TO_in_OO"
0.391126538925871,51.3392181089268,"exp",71,99,1,"cityC","TO_in_OO"
7.80286833249943e-05,88.4788957857736,"homo",72,99,1,"cityC","TO_in_OO"
79.9999508083439,541.949614910267,"power",72,99,1,"cityC","TO_in_OO"
0.390576990592657,51.8362064684899,"exp",72,99,1,"cityC","TO_in_OO"
7.80286833249943e-05,86.2147414775301,"homo",73,99,1,"cityC","TO_in_OO"
79.9999508083439,564.991603038282,"power",73,99,1,"cityC","TO_in_OO"
0.375973156224811,53.8769118206716,"exp",73,99,1,"cityC","TO_in_OO"
7.80286833249943e-05,87.8744872582754,"homo",74,99,1,"cityC","TO_in_OO"
79.9999508083439,533.868864274054,"power",74,99,1,"cityC","TO_in_OO"
0.394652534186565,50.9093775198775,"exp",74,99,1,"cityC","TO_in_OO"
7.80286833249943e-05,204.344260663169,"homo",0,49,2,"cityC","TO_in_OO"
79.9999508083439,1416.15969209941,"power",0,49,2,"cityC","TO_in_OO"
0.420213709983344,120.679710699046,"exp",0,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,205.741458202144,"homo",1,49,2,"cityC","TO_in_OO"
79.9999508083439,1479.95867895884,"power",1,49,2,"cityC","TO_in_OO"
0.416439096321805,124.791329565429,"exp",1,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,279.605988895487,"homo",2,49,2,"cityC","TO_in_OO"
79.9999508083439,1973.09461150896,"power",2,49,2,"cityC","TO_in_OO"
0.413851275713675,182.203007415809,"exp",2,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,276.09683813001,"homo",3,49,2,"cityC","TO_in_OO"
79.9999508083439,2146.78911356547,"power",3,49,2,"cityC","TO_in_OO"
0.395060657910268,202.778789958072,"exp",3,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,284.535762693774,"homo",4,49,2,"cityC","TO_in_OO"
79.9999508083439,2038.53925316462,"power",4,49,2,"cityC","TO_in_OO"
0.4069109181513,192.908650621746,"exp",4,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,290.999124740474,"homo",5,49,2,"cityC","TO_in_OO"
79.9999508083439,2067.35135639948,"power",5,49,2,"cityC","TO_in_OO"
0.41185515820392,192.632675771079,"exp",5,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,239.740754601425,"homo",6,49,2,"cityC","TO_in_OO"
79.9999508083439,1792.15501521623,"power",6,49,2,"cityC","TO_in_OO"
0.412895872981377,153.91535251148,"exp",6,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,210.918950187467,"homo",7,49,2,"cityC","TO_in_OO"
79.9999508083439,1438.6664992801,"power",7,49,2,"cityC","TO_in_OO"
0.422177930538508,122.546760994013,"exp",7,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,200.490463827459,"homo",8,49,2,"cityC","TO_in_OO"
79.9999508083439,1476.03394585804,"power",8,49,2,"cityC","TO_in_OO"
0.414831940409516,126.155786434932,"exp",8,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,289.490988450192,"homo",9,49,2,"cityC","TO_in_OO"
79.9999508083439,2300.95724773818,"power",9,49,2,"cityC","TO_in_OO"
0.39262705090168,215.784812126062,"exp",9,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,291.223442667824,"homo",10,49,2,"cityC","TO_in_OO"
79.9999508083439,2031.33309185569,"power",10,49,2,"cityC","TO_in_OO"
0.41774602254697,185.487457538565,"exp",10,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,295.783105138077,"homo",11,49,2,"cityC","TO_in_OO"
79.9999508083439,2034.8018758423,"power",11,49,2,"cityC","TO_in_OO"
0.419153184748208,185.939229416507,"exp",11,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,312.052138607462,"homo",12,49,2,"cityC","TO_in_OO"
79.9999508083439,2204.49747903958,"power",12,49,2,"cityC","TO_in_OO"
0.411672960188491,206.950011108356,"exp",12,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,254.04547976565,"homo",13,49,2,"cityC","TO_in_OO"
79.9999508083439,1789.90124307031,"power",13,49,2,"cityC","TO_in_OO"
0.415831435913191,155.149681839216,"exp",13,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,220.748652637717,"homo",14,49,2,"cityC","TO_in_OO"
64.7214332302896,1739.24120267966,"power",14,49,2,"cityC","TO_in_OO"
0.398305106079048,154.686912504952,"exp",14,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,303.219690517721,"homo",15,49,2,"cityC","TO_in_OO"
79.9999508083439,2200.76682581723,"power",15,49,2,"cityC","TO_in_OO"
0.410748293809632,202.189524450243,"exp",15,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,301.916625680791,"homo",16,49,2,"cityC","TO_in_OO"
79.9999508083439,2242.50577894846,"power",16,49,2,"cityC","TO_in_OO"
0.40509146875479,208.59397135786,"exp",16,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,293.442264178238,"homo",17,49,2,"cityC","TO_in_OO"
79.9999508083439,2036.13745588757,"power",17,49,2,"cityC","TO_in_OO"
0.413423641367578,188.749197686669,"exp",17,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,292.818783132122,"homo",18,49,2,"cityC","TO_in_OO"
79.9999508083439,2099.31431164519,"power",18,49,2,"cityC","TO_in_OO"
0.413671899323952,192.215766650977,"exp",18,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,302.097453012115,"homo",19,49,2,"cityC","TO_in_OO"
79.9999508083439,2040.88427729751,"power",19,49,2,"cityC","TO_in_OO"
0.41778539956345,189.233820086244,"exp",19,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,244.488135931064,"homo",20,49,2,"cityC","TO_in_OO"
79.9999508083439,1891.3589206273,"power",20,49,2,"cityC","TO_in_OO"
0.405023358797876,165.617415416726,"exp",20,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,214.563089390261,"homo",21,49,2,"cityC","TO_in_OO"
79.9999508083439,1604.18038193778,"power",21,49,2,"cityC","TO_in_OO"
0.41618224446656,135.124003254164,"exp",21,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,290.679288269961,"homo",22,49,2,"cityC","TO_in_OO"
79.9999508083439,2188.43683220499,"power",22,49,2,"cityC","TO_in_OO"
0.404423532723681,201.990317948204,"exp",22,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,294.243410321625,"homo",23,49,2,"cityC","TO_in_OO"
79.9999508083439,2175.17929797978,"power",23,49,2,"cityC","TO_in_OO"
0.405992034323568,202.969794857161,"exp",23,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,290.106752711728,"homo",24,49,2,"cityC","TO_in_OO"
64.7214332302896,2112.91195693999,"power",24,49,2,"cityC","TO_in_OO"
0.402954861056232,202.205321304093,"exp",24,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,296.331239563371,"homo",25,49,2,"cityC","TO_in_OO"
79.9999508083439,2099.78741285502,"power",25,49,2,"cityC","TO_in_OO"
0.414976687332954,191.883258839243,"exp",25,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,303.321342184328,"homo",26,49,2,"cityC","TO_in_OO"
79.9999508083439,2090.79363053445,"power",26,49,2,"cityC","TO_in_OO"
0.416622300369237,194.647989359916,"exp",26,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,246.331961576992,"homo",27,49,2,"cityC","TO_in_OO"
79.9999508083439,1742.97865719502,"power",27,49,2,"cityC","TO_in_OO"
0.417268529230406,149.345290648205,"exp",27,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,214.396901494087,"homo",28,49,2,"cityC","TO_in_OO"
79.9999508083439,1563.97524023509,"power",28,49,2,"cityC","TO_in_OO"
0.418728696766134,131.548541220505,"exp",28,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,219.135740103267,"homo",29,49,2,"cityC","TO_in_OO"
79.9999508083439,1640.13370953238,"power",29,49,2,"cityC","TO_in_OO"
0.412077846906573,139.848939731576,"exp",29,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,297.83024252769,"homo",30,49,2,"cityC","TO_in_OO"
64.7214332302896,2188.22799808168,"power",30,49,2,"cityC","TO_in_OO"
0.404414460982994,206.12557943014,"exp",30,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,289.442435625683,"homo",31,49,2,"cityC","TO_in_OO"
79.9999508083439,2094.07665523691,"power",31,49,2,"cityC","TO_in_OO"
0.409950437797389,195.706268599245,"exp",31,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,290.123673657745,"homo",32,49,2,"cityC","TO_in_OO"
79.9999508083439,2040.93951236983,"power",32,49,2,"cityC","TO_in_OO"
0.415491509943321,187.59393132204,"exp",32,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,306.211617538942,"homo",33,49,2,"cityC","TO_in_OO"
79.9999508083439,2060.01549350323,"power",33,49,2,"cityC","TO_in_OO"
0.416678916223551,192.847995368375,"exp",33,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,242.043423985135,"homo",34,49,2,"cityC","TO_in_OO"
79.9999508083439,1762.57211910999,"power",34,49,2,"cityC","TO_in_OO"
0.417456453034977,150.823078787483,"exp",34,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,218.407656158052,"homo",35,49,2,"cityC","TO_in_OO"
79.9999508083439,1560.38191148441,"power",35,49,2,"cityC","TO_in_OO"
0.42051055126184,130.490964987017,"exp",35,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,293.253145246667,"homo",36,49,2,"cityC","TO_in_OO"
79.9999508083439,2078.3886664195,"power",36,49,2,"cityC","TO_in_OO"
0.411091978452907,192.696573980384,"exp",36,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,223.369245850436,"homo",37,49,2,"cityC","TO_in_OO"
79.9999508083439,1670.06938613977,"power",37,49,2,"cityC","TO_in_OO"
0.410655026383257,143.504970370334,"exp",37,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,291.401330209062,"homo",38,49,2,"cityC","TO_in_OO"
79.9999508083439,1959.74731623775,"power",38,49,2,"cityC","TO_in_OO"
0.42113904631268,179.078746868786,"exp",38,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,286.048029531905,"homo",39,49,2,"cityC","TO_in_OO"
79.9999508083439,2094.03888065238,"power",39,49,2,"cityC","TO_in_OO"
0.40699756474713,196.100323422347,"exp",39,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,293.841452102912,"homo",40,49,2,"cityC","TO_in_OO"
79.9999508083439,2207.87391009678,"power",40,49,2,"cityC","TO_in_OO"
0.399507160828086,208.76603554451,"exp",40,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,234.214163548481,"homo",41,49,2,"cityC","TO_in_OO"
64.7214332302896,1808.73456022203,"power",41,49,2,"cityC","TO_in_OO"
0.402658144130841,161.489775200461,"exp",41,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,205.728528632823,"homo",42,49,2,"cityC","TO_in_OO"
79.9999508083439,1587.51150423162,"power",42,49,2,"cityC","TO_in_OO"
0.411072194190084,135.606586411478,"exp",42,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,281.33889310753,"homo",43,49,2,"cityC","TO_in_OO"
79.9999508083439,2079.12286627387,"power",43,49,2,"cityC","TO_in_OO"
0.406198865613424,193.789854431776,"exp",43,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,278.091962015552,"homo",44,49,2,"cityC","TO_in_OO"
79.9999508083439,2214.51764599387,"power",44,49,2,"cityC","TO_in_OO"
0.389946064670407,209.523933278542,"exp",44,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,272.875062510294,"homo",45,49,2,"cityC","TO_in_OO"
79.9999508083439,1931.61723322598,"power",45,49,2,"cityC","TO_in_OO"
0.410330795997958,180.728243950499,"exp",45,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,282.913556103542,"homo",46,49,2,"cityC","TO_in_OO"
79.9999508083439,1891.09319446843,"power",46,49,2,"cityC","TO_in_OO"
0.42111002962261,173.65636707098,"exp",46,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,288.153750916706,"homo",47,49,2,"cityC","TO_in_OO"
79.9999508083439,2059.07011244924,"power",47,49,2,"cityC","TO_in_OO"
0.408547595091033,195.499885940602,"exp",47,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,232.54203930757,"homo",48,49,2,"cityC","TO_in_OO"
79.9999508083439,1755.90473038822,"power",48,49,2,"cityC","TO_in_OO"
0.412038544392854,151.697788684914,"exp",48,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,199.578765601218,"homo",49,49,2,"cityC","TO_in_OO"
64.7214332302896,1548.08536164021,"power",49,49,2,"cityC","TO_in_OO"
0.395559706983019,142.410717816667,"exp",49,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,205.493410646751,"homo",50,49,2,"cityC","TO_in_OO"
79.9999508083439,1765.10083099415,"power",50,49,2,"cityC","TO_in_OO"
0.386785042595629,155.049646309646,"exp",50,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,283.639170226236,"homo",51,49,2,"cityC","TO_in_OO"
79.9999508083439,2134.92955309451,"power",51,49,2,"cityC","TO_in_OO"
0.399999686736453,202.190128087688,"exp",51,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,279.54795587732,"homo",52,49,2,"cityC","TO_in_OO"
79.9999508083439,2248.74160628507,"power",52,49,2,"cityC","TO_in_OO"
0.387167498757672,213.180300926672,"exp",52,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,278.930455613768,"homo",53,49,2,"cityC","TO_in_OO"
79.9999508083439,1908.6943688436,"power",53,49,2,"cityC","TO_in_OO"
0.419124039885408,175.061077721421,"exp",53,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,290.376550614886,"homo",54,49,2,"cityC","TO_in_OO"
79.9999508083439,2333.07141092167,"power",54,49,2,"cityC","TO_in_OO"
0.385600067757703,222.136095277011,"exp",54,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,238.341643959455,"homo",55,49,2,"cityC","TO_in_OO"
79.9999508083439,2029.29659338924,"power",55,49,2,"cityC","TO_in_OO"
0.391900630515776,178.394633817313,"exp",55,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,207.794431614614,"homo",56,49,2,"cityC","TO_in_OO"
64.7214332302896,1690.18546167768,"power",56,49,2,"cityC","TO_in_OO"
0.392600127943734,151.368807803396,"exp",56,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,293.203820679979,"homo",57,49,2,"cityC","TO_in_OO"
79.9999508083439,2132.92129118327,"power",57,49,2,"cityC","TO_in_OO"
0.407566828967251,199.465338769932,"exp",57,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,285.638982404301,"homo",58,49,2,"cityC","TO_in_OO"
64.7214332302896,1944.45299701246,"power",58,49,2,"cityC","TO_in_OO"
0.412716835667367,184.591102744643,"exp",58,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,286.089634789249,"homo",59,49,2,"cityC","TO_in_OO"
79.9999508083439,2255.72944944993,"power",59,49,2,"cityC","TO_in_OO"
0.393186318312383,212.505633021617,"exp",59,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,253.310157799067,"homo",60,49,2,"cityC","TO_in_OO"
79.9999508083439,1968.05029283947,"power",60,49,2,"cityC","TO_in_OO"
0.400230945963906,183.002456003786,"exp",60,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,257.383782228683,"homo",61,49,2,"cityC","TO_in_OO"
79.9999508083439,1727.78812542132,"power",61,49,2,"cityC","TO_in_OO"
0.418022801730236,160.635278134091,"exp",61,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,212.419179779025,"homo",62,49,2,"cityC","TO_in_OO"
79.9999508083439,1593.36218783971,"power",62,49,2,"cityC","TO_in_OO"
0.414710032565046,135.822355733256,"exp",62,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,179.584096881273,"homo",63,49,2,"cityC","TO_in_OO"
79.9999508083439,1326.48502651295,"power",63,49,2,"cityC","TO_in_OO"
0.411929361131365,116.426851578617,"exp",63,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,252.869062585645,"homo",64,49,2,"cityC","TO_in_OO"
79.9999508083439,1767.05765347614,"power",64,49,2,"cityC","TO_in_OO"
0.416623648133569,161.743854493349,"exp",64,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,249.273950409819,"homo",65,49,2,"cityC","TO_in_OO"
79.9999508083439,1722.37178985553,"power",65,49,2,"cityC","TO_in_OO"
0.415696199871069,159.926723786005,"exp",65,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,252.739534696577,"homo",66,49,2,"cityC","TO_in_OO"
79.9999508083439,1866.59154935735,"power",66,49,2,"cityC","TO_in_OO"
0.401569914071967,177.022453922153,"exp",66,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,244.666808449599,"homo",67,49,2,"cityC","TO_in_OO"
79.9999508083439,1784.67792185326,"power",67,49,2,"cityC","TO_in_OO"
0.406325453267827,167.571486251984,"exp",67,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,256.790222283028,"homo",68,49,2,"cityC","TO_in_OO"
79.9999508083439,1835.0410802026,"power",68,49,2,"cityC","TO_in_OO"
0.406579644265166,174.290415527775,"exp",68,49,2,"cityC","TO_in_OO"
7.80286833249943e-05,197.900067787281,"homo",69,49,2,"cityC","TO_in_OO"
79.9999508083439,1707.55220347262,"power",69,49,2,"cityC","TO_in_OO"
0.377206972305004,154.535035119266,"exp",69,49,2,"cityC","TO_in_OO"
