"day","empirical","homo","power","exp","county"
2020-04-04,208,227.473882288815,1775.2551959465,324.130060888711,"13227"
2020-04-04,190,228.550257126144,663.210976188442,152.073392965081,"13227"
2020-04-04,146,231.181395617392,1145.07182788607,235.676771447121,"13227"
2020-04-04,217,226.935694870151,2134.32819583512,379.125330899895,"13227"
2020-04-04,132,232.018576046425,357.912287800071,85.7926493358885,"13227"
2020-04-04,300,221.972410898023,1215.8840994388,236.347121997977,"13227"
2020-04-04,507,209.594100268742,1632.10795593507,297.086849037181,"13227"
2020-04-04,606,203.674038663434,1778.34981195952,318.378471989654,"13227"
2020-04-04,193,228.370861319922,1559.78785567219,297.449687650748,"13227"
2020-04-04,244,225.321132614157,1061.16911104651,203.781089496275,"13227"
2020-04-04,117,232.915555077533,944.394150326505,205.129467331686,"13227"
2020-04-04,198,228.071868309553,602.870541880091,130.714530031612,"13227"
2020-04-04,115,233.03515228168,628.845001838815,135.526450575764,"13227"
2020-04-04,133,231.958777444351,838.669722873053,183.081657467655,"13227"
2020-04-05,299,209.741954603664,1639.00500463121,292.365966351053,"13227"
2020-04-05,185,216.567699058365,881.718429232913,165.681719483546,"13227"
2020-04-05,195,215.968949544795,945.228414661852,196.341206953861,"13227"
2020-04-05,205,215.370200031224,1647.21227494862,301.834589529415,"13227"
2020-04-05,182,216.747323912436,642.988923737984,145.843326225371,"13227"
2020-04-05,136,219.501571674859,1106.5625102244,226.28336229144,"13227"
2020-04-05,214,214.831325469011,1993.77294753235,355.124616018965,"13227"
2020-04-05,125,220.160196139787,360.289909614593,84.3437061159248,"13227"
2020-04-05,307,209.262954992808,1132.52528948004,220.418620554824,"13227"
2020-04-05,447,200.880461802824,1562.698881651,284.122988721015,"13227"
2020-04-05,562,193.994842396766,1680.51497983237,301.159715219359,"13227"
2020-04-05,170,217.46582332872,1502.14701229917,285.540986268019,"13227"
2020-04-05,241,213.214701782372,970.73925574199,187.338472446327,"13227"
2020-04-05,99,221.716944875069,910.216590864404,196.678226011595,"13227"
2020-04-05,184,216.627574009722,581.844575800926,124.524880681148,"13227"
2020-04-05,111,220.998445458785,603.924106848827,130.04828937901,"13227"
2020-04-05,140,219.262071869431,789.496606920232,172.818943523913,"13227"
2020-02-10,309,366.638817313269,3282.12495200133,456.933102302695,"13045"
2020-02-10,759,358.311584295,2737.80623756433,405.203660649654,"13045"
2020-02-10,256,367.619580313199,2131.74340026403,355.80883919403,"13045"
2020-02-10,184,368.951937596122,1789.50324826058,298.012883149904,"13045"
2020-02-10,459,363.863072973846,1881.36828610506,283.279012091922,"13045"
2020-02-10,113,370.265789916782,896.262491607399,134.766886596413,"13045"
2020-02-10,500,363.10436952107,2895.33631041982,453.317830564435,"13045"
2020-02-10,177,369.081472331961,1395.04023193477,254.936542765966,"13045"
2020-02-10,206,368.54482842634,2295.77724673719,361.980858065106,"13045"
2020-02-10,279,367.193966181154,904.892460460354,152.868773184229,"13045"
2020-02-10,965,354.499562068859,3348.57175989109,482.952732430981,"13045"
2020-02-10,278,367.212471143417,2229.45174845809,334.590553959979,"13045"
2020-02-10,142,369.72914601116,902.328679033019,158.527259648367,"13045"
2020-02-10,385,365.232440181295,1339.35226803505,217.455529951295,"13045"
2020-02-10,252,367.69360016225,1904.23346797686,307.75259376782,"13045"
2020-02-10,355,365.787589049179,2678.64035456606,441.817841234622,"13045"
2020-02-10,930,355.147235748057,1910.25633219344,292.639236868466,"13045"
2020-02-10,254,367.656590237724,2064.57974714672,335.783753261332,"13045"
2020-02-10,243,367.860144822615,1303.48235963872,222.205561897509,"13045"
2020-02-10,178,369.062967369699,891.185266027934,153.200773580041,"13045"
2020-02-10,240,367.915659709404,2770.03695427647,434.14836863289,"13045"
2020-02-10,129,369.969710520577,2077.14473861987,315.975222585081,"13045"
2020-02-10,175,369.118482256487,1593.1794496463,274.438338636324,"13045"
2020-02-10,105,370.413829614885,1754.81977519532,298.116385857473,"13045"
2020-02-10,233,368.045194445244,2772.19175016912,431.518364062458,"13045"
2020-02-10,235,368.008184520718,2283.5948653604,381.638550590763,"13045"
2020-02-10,765,358.200554521423,2120.35376961973,350.562665621277,"13045"
2020-02-10,324,366.361242879327,3298.17459185733,516.331614152972,"13045"
2020-02-10,412,364.732806200199,1666.05608423706,279.002648283811,"13045"
2020-02-10,326,366.324232954801,1269.92574575934,212.480045274866,"13045"
2020-02-10,441,364.196162294577,1523.10462765652,262.420953101467,"13045"
2020-02-10,155,369.488581501744,1122.97093076669,187.567978827511,"13045"
2020-02-10,500,363.10436952107,3876.55765378355,546.0246721978,"13045"
2020-02-10,128,369.98821548284,1850.71741759294,329.409552694908,"13045"
2020-02-10,456,363.918587860634,2550.00067750125,369.103282471473,"13045"
2020-02-10,209,368.489313539551,3819.70809141584,557.770912352846,"13045"
2020-02-10,267,367.416025728308,766.431819907705,136.31494712462,"13045"
2020-02-10,566,361.883042011724,2219.00365090617,322.022793682334,"13045"
2020-02-10,348,365.917123785019,2880.16656038591,446.566018844124,"13045"
2020-02-10,354,365.806094011442,2060.86442731419,347.151421197049,"13045"
2020-02-10,538,362.401180955083,2570.72620779396,393.531225944487,"13045"
