day,index,rho,error,boot,nblock,lag,msa,region,yindex,keep_ratio,B,n_fail
2020-02-16,exp,0.434132404483465,73.8441311373241,5,3219,36,"Washington, D.C.",msa,2,0.9,100,0
2020-03-30,homo,0.000246949194031558,55.8933419369135,5,3219,36,"Washington, D.C.",msa,2,0.9,100,0
2020-03-30,power,79.9999508083439,461.33977062665,5,3219,36,"Washington, D.C.",msa,2,0.9,100,0
2020-03-30,exp,0.438470550426506,52.0306952160965,5,3219,36,"Washington, D.C.",msa,2,0.9,100,0
2020-03-31,homo,0.000244971852252939,50.8075595685523,5,3219,36,"Washington, D.C.",msa,2,0.9,100,0
2020-03-31,power,79.9999508083439,414.834292142633,5,3219,36,"Washington, D.C.",msa,2,0.9,100,0
2020-03-31,exp,0.437271572316735,47.0286444707286,5,3219,36,"Washington, D.C.",msa,2,0.9,100,0
2020-04-01,homo,0.000246011582550148,60.4392638502942,5,3219,36,"Washington, D.C.",msa,2,0.9,100,0
2020-04-01,power,79.9999508083439,484.009007690809,5,3219,36,"Washington, D.C.",msa,2,0.9,100,0
2020-04-01,exp,0.431164004187685,58.8843043913926,5,3219,36,"Washington, D.C.",msa,2,0.9,100,0
2020-04-02,homo,0.000244971852252939,61.5110083238454,5,3219,36,"Washington, D.C.",msa,2,0.9,100,0
2020-04-02,power,79.9999508083439,488.544419330109,5,3219,36,"Washington, D.C.",msa,2,0.9,100,0
2020-04-02,exp,0.431275762262949,59.5184835698097,5,3219,36,"Washington, D.C.",msa,2,0.9,100,0
2020-04-03,homo,0.000245842960135498,62.2148673115533,5,3219,36,"Washington, D.C.",msa,2,0.9,100,0
2020-04-03,power,79.9999508083439,494.137517104322,5,3219,36,"Washington, D.C.",msa,2,0.9,100,0
2020-04-03,exp,0.433152364024808,59.8401510030904,5,3219,36,"Washington, D.C.",msa,2,0.9,100,0
2020-04-04,homo,0.000244971852252939,59.6780551099787,5,3219,36,"Washington, D.C.",msa,2,0.9,100,0
