"msa","day","rep","lag","eta","total_flow","rho","error"
"Philadelphia",2020-02-12,2,36,0.05,742115,0.43132724044086,65.7596380161985
"Philadelphia",2020-02-12,3,36,0.05,742115,0.431233636078285,65.7619444977808
"Philadelphia",2020-02-12,4,36,0.05,742115,0.431350814611815,65.5774708878769
"Philadelphia",2020-02-12,5,36,0.05,742115,0.431251648764052,65.7947713957967
"Philadelphia",2020-02-12,6,36,0.05,742115,0.431211635006467,65.7652062237918
"Philadelphia",2020-02-12,7,36,0.05,742115,0.431104418689807,66.182792487001
"Philadelphia",2020-02-12,8,36,0.05,742115,0.431117197494483,65.9724964176374
"Philadelphia",2020-02-12,9,36,0.05,742115,0.43110142818319,66.1222437507383
"Philadelphia",2020-02-12,10,36,0.05,742115,0.431233038157918,65.8326893513731
"Philadelphia",2020-02-12,11,36,0.05,742115,0.431269570914252,65.8104135737696
"Philadelphia",2020-02-12,12,36,0.05,742115,0.431447681336851,65.5530508276159
"Philadelphia",2020-02-12,13,36,0.05,742115,0.431111527949192,66.0297242613017
"Philadelphia",2020-02-12,14,36,0.05,742115,0.431313532766759,65.7198550445545
"Philadelphia",2020-02-12,15,36,0.05,742115,0.431291522969382,65.5968498707574
"Philadelphia",2020-02-12,16,36,0.05,742115,0.431244254046546,65.7983553143757
"Philadelphia",2020-02-12,17,36,0.05,742115,0.431226798548642,65.8735679502132
"Philadelphia",2020-02-12,18,36,0.05,742115,0.431299284761451,65.6343914643346
"Philadelphia",2020-02-12,19,36,0.05,742115,0.431256293657487,65.7786419236378
"Philadelphia",2020-02-12,20,36,0.05,742115,0.431211351424801,65.6988181036236
"Philadelphia",2020-02-12,21,36,0.05,742115,0.431349906843523,65.6198066197913
"Philadelphia",2020-02-12,22,36,0.05,742115,0.431192876770404,65.9300945297845
"Philadelphia",2020-02-12,23,36,0.05,742115,0.431172332450773,66.0533250812407
"Philadelphia",2020-02-12,24,36,0.05,742115,0.43129143162189,65.7398873159582
"Philadelphia",2020-02-12,25,36,0.05,742115,0.43110266437799,65.9803716990992
"Philadelphia",2020-02-12,26,36,0.05,742115,0.431044300088166,66.0068344886196
"Philadelphia",2020-02-12,27,36,0.05,742115,0.431299217760963,65.6540451332739
"Philadelphia",2020-02-12,28,36,0.05,742115,0.431407296450272,65.4761068368334
"Philadelphia",2020-02-12,29,36,0.05,742115,0.431205574630858,65.8387733730836
"Philadelphia",2020-02-12,30,36,0.05,742115,0.431278398046445,65.7556170280773
"Philadelphia",2020-02-12,31,36,0.05,742115,0.431255817622511,65.7395282205346
"Philadelphia",2020-02-12,32,36,0.05,742115,0.431455391138699,65.4855232107619
"Philadelphia",2020-02-12,33,36,0.05,742115,0.431152888387219,65.9996960325249
"Philadelphia",2020-02-12,34,36,0.05,742115,0.43142045789729,65.6086410831797
"Philadelphia",2020-02-12,35,36,0.05,742115,0.431221294616237,65.7532673745327
"Philadelphia",2020-02-12,36,36,0.05,742115,0.431160668018545,65.9311411911342
"Philadelphia",2020-02-12,37,36,0.05,742115,0.431194551454311,65.9052836298537
"Philadelphia",2020-02-12,38,36,0.05,742115,0.431259154504746,65.7506194086723
"Philadelphia",2020-02-12,39,36,0.05,742115,0.431148970544354,65.845940720485
"Philadelphia",2020-02-12,40,36,0.05,742115,0.431121401501427,65.9525451887218
"Philadelphia",2020-02-12,41,36,0.05,742115,0.431156679502563,65.8613279465565
"Philadelphia",2020-02-12,42,36,0.05,742115,0.431305250861017,65.6696693327353
"Philadelphia",2020-02-12,43,36,0.05,742115,0.431278687674774,65.6748958023032
"Philadelphia",2020-02-12,44,36,0.05,742115,0.431132640581565,65.9696165103111
"Philadelphia",2020-02-12,45,36,0.05,742115,0.431220470142226,65.8394419789797
"Philadelphia",2020-02-12,46,36,0.05,742115,0.431201411296207,65.9652590255074
"Philadelphia",2020-02-12,47,36,0.05,742115,0.431127248116836,65.9579404949
"Philadelphia",2020-02-12,48,36,0.05,742115,0.431154815572273,65.8478925641492
"Philadelphia",2020-02-12,49,36,0.05,742115,0.431383501708822,65.5023735344975
"Philadelphia",2020-02-12,50,36,0.05,742115,0.431275508956871,65.7078385861974
"Philadelphia",2020-02-12,51,36,0.05,742115,0.431139628018115,66.0283738308318
"Philadelphia",2020-02-12,52,36,0.05,742115,0.43133609934759,65.7429142700499
"Philadelphia",2020-02-12,53,36,0.05,742115,0.431219771778007,65.825634370118
"Philadelphia",2020-02-12,54,36,0.05,742115,0.431386483349609,65.4893021780144
"Philadelphia",2020-02-12,55,36,0.05,742115,0.431240405907744,65.8391332582808
"Philadelphia",2020-02-12,56,36,0.05,742115,0.431169415431582,65.8004510143795
"Philadelphia",2020-02-12,57,36,0.05,742115,0.431147701423401,65.9338840698458
"Philadelphia",2020-02-12,58,36,0.05,742115,0.431021386543608,66.0966142101875
"Philadelphia",2020-02-12,59,36,0.05,742115,0.431268463114972,65.768551332692
"Philadelphia",2020-02-12,60,36,0.05,742115,0.431207696910416,65.8146116495788
