day,index,rho,error,boot,nblock,lag,msa,region,yindex,keep_ratio,B,n_fail
2020-04-05,homo,0.000371224915851499,108.248370998226,5,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-05,power,65.6231197776083,745.218708666108,5,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-05,exp,0.465666734120584,78.8233444813799,5,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-10,homo,0.000371224915851499,178.640821191572,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-10,power,65.6231197776083,1248.91525505706,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-10,exp,0.468706507044864,123.472933804239,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-11,homo,0.000371224915851499,178.535331672101,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-11,power,65.6231197776083,1218.423754289,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-11,exp,0.468478034528703,122.617841445603,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-12,homo,0.000371224915851499,183.957331347833,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-12,power,65.6231197776083,1258.41884981963,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-12,exp,0.468537100243028,126.42769211572,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-13,homo,0.000371224915851499,185.435414427852,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-13,power,65.6231197776083,1267.33910360991,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-13,exp,0.469155129860244,126.859378404087,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-14,homo,0.000371224915851499,195.023746059961,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-14,power,65.6231197776083,1329.87785033701,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-14,exp,0.469386817068027,132.90892009179,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-15,homo,0.000371224915851499,172.902715119367,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-15,power,65.6231197776083,1179.7664357333,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-15,exp,0.468536962488357,119.281481993558,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-16,homo,0.000371224915851499,153.940073197931,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-16,power,65.6231197776083,1041.80514593472,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-16,exp,0.467880201307311,105.986320708706,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-03-30,homo,0.000371224915851499,119.679063682832,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-03-30,power,65.6231197776083,811.105896763975,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-03-30,exp,0.468099425199494,80.1813216996827,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-03-31,homo,0.000371224915851499,115.274675582259,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-03-31,power,65.6231197776083,777.49027422403,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-03-31,exp,0.467872262135373,77.1372227789186,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-01,homo,0.000371224915851499,131.073089949665,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-01,power,65.6231197776083,918.440954665696,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-01,exp,0.467422739933029,92.256066120818,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-02,homo,0.000371224915851499,134.771599014275,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-02,power,65.6231197776083,933.989461205894,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-02,exp,0.467250681719017,95.104998850051,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-03,homo,0.000371224915851499,132.078086217606,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-03,power,65.6231197776083,921.177471010797,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-03,exp,0.467122989510377,93.5020711361461,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-04,homo,0.000371224915851499,116.057404836876,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-04,power,65.6231197776083,811.942061936604,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-04,exp,0.466037271491966,83.9149978700625,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-05,homo,0.000371224915851499,107.376896607806,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-05,power,65.6231197776083,745.168268906542,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-05,exp,0.465400873574768,77.9638187623527,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-10,homo,0.000371224915851499,181.835317333332,7,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-10,power,65.6231197776083,1267.26021780217,7,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-10,exp,0.467112572372597,127.343335132092,7,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-11,homo,0.000371224915851499,181.322485893951,7,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-11,power,65.6231197776083,1235.98672536037,7,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-11,exp,0.466787202317447,126.21417991865,7,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-12,homo,0.000371224915851499,187.322747404373,7,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-12,power,65.6231197776083,1276.626863338,7,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-12,exp,0.466980026435789,129.9820950734,7,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-13,homo,0.000371224915851499,188.786820476753,7,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-13,power,65.6231197776083,1287.62345155827,7,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-13,exp,0.467355467076584,131.114317239676,7,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-14,homo,0.000371224915851499,198.329296569595,7,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-14,power,65.6231197776083,1350.31652932025,7,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-14,exp,0.467692194149262,137.332732747927,7,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-15,homo,0.000371224915851499,176.280727435497,7,2337,35,Atlanta,msa,2,0.9,100,0
