day,index,rho,error,boot,nblock,lag,msa,region,yindex,keep_ratio,B,n_fail
2020-04-01,power,65.6231197776083,502.416891378573,5,5931,39,Chicago,msa,2,0.9,100,0
2020-04-01,exp,0.435243341920304,56.639766929561,5,5931,39,Chicago,msa,2,0.9,100,0
2020-04-02,homo,0.000126253061717243,68.9419343816122,5,5931,39,Chicago,msa,2,0.9,100,0
2020-04-02,power,65.6231197776083,506.818978354656,5,5931,39,Chicago,msa,2,0.9,100,0
2020-04-02,exp,0.435002985900786,57.9507028924513,5,5931,39,Chicago,msa,2,0.9,100,0
2020-04-03,homo,0.000126253061717243,71.5561802843719,5,5931,39,Chicago,msa,2,0.9,100,0
2020-04-03,power,65.6231197776083,529.13648360154,5,5931,39,Chicago,msa,2,0.9,100,0
2020-04-03,exp,0.435570771592234,60.0651884968421,5,5931,39,Chicago,msa,2,0.9,100,0
2020-04-04,homo,0.000126253061717243,66.290403008227,5,5931,39,Chicago,msa,2,0.9,100,0
2020-04-04,power,65.6231197776083,483.25212606839,5,5931,39,Chicago,msa,2,0.9,100,0
2020-04-04,exp,0.433601814840628,55.8880011086827,5,5931,39,Chicago,msa,2,0.9,100,0
2020-04-05,homo,0.000126253061717243,61.7188291855254,5,5931,39,Chicago,msa,2,0.9,100,0
2020-04-05,power,65.6231197776083,450.898594712852,5,5931,39,Chicago,msa,2,0.9,100,0
2020-04-05,exp,0.433158536346591,52.230656836535,5,5931,39,Chicago,msa,2,0.9,100,0
2020-02-10,homo,0.000126253061717243,98.1336004249946,6,5931,39,Chicago,msa,2,0.9,100,0
2020-02-10,power,65.6231197776083,734.027536385008,6,5931,39,Chicago,msa,2,0.9,100,0
2020-02-10,exp,0.437718260121734,81.4280660049819,6,5931,39,Chicago,msa,2,0.9,100,0
2020-02-11,homo,0.000126253061717243,95.5523106208147,6,5931,39,Chicago,msa,2,0.9,100,0
2020-02-11,power,65.6231197776083,704.342089839721,6,5931,39,Chicago,msa,2,0.9,100,0
2020-02-11,exp,0.437168825117621,79.0333022967318,6,5931,39,Chicago,msa,2,0.9,100,0
2020-02-12,homo,0.000126253061717243,95.7192775824906,6,5931,39,Chicago,msa,2,0.9,100,0
2020-02-12,power,65.6231197776083,708.765415692514,6,5931,39,Chicago,msa,2,0.9,100,0
2020-02-12,exp,0.437044565994955,79.7134921169877,6,5931,39,Chicago,msa,2,0.9,100,0
2020-02-13,homo,0.000126253061717243,97.5810693543416,6,5931,39,Chicago,msa,2,0.9,100,0
2020-02-13,power,65.6231197776083,712.287950856315,6,5931,39,Chicago,msa,2,0.9,100,0
2020-02-13,exp,0.436824777890589,80.5048835291559,6,5931,39,Chicago,msa,2,0.9,100,0
2020-02-14,homo,0.000126253061717243,105.585090374687,6,5931,39,Chicago,msa,2,0.9,100,0
2020-02-14,power,65.6231197776083,760.878861415108,6,5931,39,Chicago,msa,2,0.9,100,0
2020-02-14,exp,0.437904482785674,86.1007061415396,6,5931,39,Chicago,msa,2,0.9,100,0
2020-02-15,homo,0.000126253061717243,97.8208787220989,6,5931,39,Chicago,msa,2,0.9,100,0
2020-02-15,power,65.6231197776083,696.907693414336,6,5931,39,Chicago,msa,2,0.9,100,0
2020-02-15,exp,0.437320672007437,79.4991233118855,6,5931,39,Chicago,msa,2,0.9,100,0
2020-02-16,homo,0.000126253061717243,91.1542169463723,6,5931,39,Chicago,msa,2,0.9,100,0
2020-02-16,power,65.6231197776083,652.617526137592,6,5931,39,Chicago,msa,2,0.9,100,0
2020-02-16,exp,0.435967807714528,74.5972770368513,6,5931,39,Chicago,msa,2,0.9,100,0
2020-03-30,homo,0.000126253061717243,62.2316828686512,6,5931,39,Chicago,msa,2,0.9,100,0
2020-03-30,power,65.6231197776083,460.037451914272,6,5931,39,Chicago,msa,2,0.9,100,0
2020-03-30,exp,0.431548415348874,51.618816715368,6,5931,39,Chicago,msa,2,0.9,100,0
2020-03-31,homo,0.000126253061717243,60.0560672264683,6,5931,39,Chicago,msa,2,0.9,100,0
2020-03-31,power,65.6231197776083,442.611017512682,6,5931,39,Chicago,msa,2,0.9,100,0
2020-03-31,exp,0.432934914392718,49.2981229059758,6,5931,39,Chicago,msa,2,0.9,100,0
2020-04-01,homo,0.000126253061717243,69.4731512868847,6,5931,39,Chicago,msa,2,0.9,100,0
2020-04-01,power,65.6231197776083,505.794942226878,6,5931,39,Chicago,msa,2,0.9,100,0
