"msa","day","rep","lag","eta","total_flow","rho","error"
"San Francisco",2020-02-12,84,21,0.05,400924,0.384392677437714,74.0954222143615
"San Francisco",2020-02-12,85,21,0.05,400924,0.384268669099537,74.4451307990318
"San Francisco",2020-02-12,86,21,0.05,400924,0.384386867417269,74.083339113898
"San Francisco",2020-02-12,87,21,0.05,400924,0.384822107354193,74.3653244779079
"San Francisco",2020-02-12,88,21,0.05,400924,0.384677473562034,73.9977017521564
"San Francisco",2020-02-12,89,21,0.05,400924,0.38435848058252,74.1332775883271
"San Francisco",2020-02-12,90,21,0.05,400924,0.385679224270949,73.9567493131661
"San Francisco",2020-02-12,91,21,0.05,400924,0.384792926020896,74.1911783039161
"San Francisco",2020-02-12,92,21,0.05,400924,0.38554613600513,74.003336618301
"San Francisco",2020-02-12,93,21,0.05,400924,0.384103467794412,74.2660228138176
"San Francisco",2020-02-12,94,21,0.05,400924,0.385039051172772,74.1403806890573
"San Francisco",2020-02-12,95,21,0.05,400924,0.384154371599201,74.3312330599744
"San Francisco",2020-02-12,96,21,0.05,400924,0.384550144387811,74.2144044640625
"San Francisco",2020-02-12,97,21,0.05,400924,0.384080119906796,74.3971993975192
"San Francisco",2020-02-12,98,21,0.05,400924,0.384978556979571,74.0758255274445
"San Francisco",2020-02-12,99,21,0.05,400924,0.385398356228901,73.9850669595505
"San Francisco",2020-02-12,100,21,0.05,400924,0.384660537845919,74.2684068812972
"San Francisco",2020-02-13,1,21,0.05,405000,0.388001287126667,74.5564689053838
"San Francisco",2020-02-13,2,21,0.05,405000,0.389564811014732,74.1646127754565
"San Francisco",2020-02-13,3,21,0.05,405000,0.388679026445656,74.509208712604
"San Francisco",2020-02-13,4,21,0.05,405000,0.388895354892023,73.9822753939998
"San Francisco",2020-02-13,5,21,0.05,405000,0.389362832974479,74.0604700377098
"San Francisco",2020-02-13,6,21,0.05,405000,0.387860448001921,74.7472054568986
"San Francisco",2020-02-13,7,21,0.05,405000,0.388435840494605,74.3982915030344
"San Francisco",2020-02-13,8,21,0.05,405000,0.389119010968694,74.3220643484675
"San Francisco",2020-02-13,9,21,0.05,405000,0.389120489285376,74.2335689521125
"San Francisco",2020-02-13,10,21,0.05,405000,0.388523981890474,74.2219039235936
"San Francisco",2020-02-13,11,21,0.05,405000,0.387874854980078,74.7230235150437
"San Francisco",2020-02-13,12,21,0.05,405000,0.389341704484211,74.2068086424868
"San Francisco",2020-02-13,13,21,0.05,405000,0.389093232567187,74.2668836540603
"San Francisco",2020-02-13,14,21,0.05,405000,0.388286780527699,74.440215280965
"San Francisco",2020-02-13,15,21,0.05,405000,0.388320291340519,74.3804567242732
"San Francisco",2020-02-13,16,21,0.05,405000,0.388766371356905,74.3916026545758
"San Francisco",2020-02-13,17,21,0.05,405000,0.388763985912232,74.271196604228
"San Francisco",2020-02-13,18,21,0.05,405000,0.388901392220424,74.3022446092028
"San Francisco",2020-02-13,19,21,0.05,405000,0.389072978707512,74.2869327022134
"San Francisco",2020-02-13,20,21,0.05,405000,0.388457417156248,74.4326835113896
"San Francisco",2020-02-13,21,21,0.05,405000,0.389465001842086,74.098590020477
"San Francisco",2020-02-13,22,21,0.05,405000,0.389406348208786,74.063894750838
"San Francisco",2020-02-13,23,21,0.05,405000,0.388404525383398,74.3361447793335
"San Francisco",2020-02-13,24,21,0.05,405000,0.389467495648778,74.2930979224468
"San Francisco",2020-02-13,25,21,0.05,405000,0.389320669127108,74.0509480476435
"San Francisco",2020-02-13,26,21,0.05,405000,0.388463405510502,74.6389662130239
"San Francisco",2020-02-13,27,21,0.05,405000,0.3886664533017,74.3343000483865
"San Francisco",2020-02-13,28,21,0.05,405000,0.389394974763827,74.0688976935335
"San Francisco",2020-02-13,29,21,0.05,405000,0.388117344333809,74.6015746239655
"San Francisco",2020-02-13,30,21,0.05,405000,0.389259542348137,74.2310923260063
"San Francisco",2020-02-13,31,21,0.05,405000,0.389272540984853,74.0745214968172
"San Francisco",2020-02-13,32,21,0.05,405000,0.389427114621757,74.1455565849531
"San Francisco",2020-02-13,33,21,0.05,405000,0.388412874365131,74.7070728804306
"San Francisco",2020-02-13,34,21,0.05,405000,0.388873965576256,74.1623068654823
"San Francisco",2020-02-13,35,21,0.05,405000,0.388790112499339,74.1066711233644
"San Francisco",2020-02-13,36,21,0.05,405000,0.388795901201282,74.4762934366724
"San Francisco",2020-02-13,37,21,0.05,405000,0.388635471080707,74.4071465260955
"San Francisco",2020-02-13,38,21,0.05,405000,0.388616204747229,74.2425818070483
"San Francisco",2020-02-13,39,21,0.05,405000,0.389138317236832,73.9679913524876
